MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70545221	SLD	679000	645000	3/22/2007	6/15/2007		24	19	17 Clematis St	Winchester	MA	01890		3	2	2420	85	13029	Mary Price	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	Light and airy l930 cottage brick bungalow.  Dramatic sunfilled 2nd. floor w/ 1,000+ sq. ft. of open finshed space.!  This area is very special and could easily be divided into multi-use separate rooms. or a great artist studio area!   Eat-in kitchen redone 3 years ago.  Spacious, well groomed property.  Lower level has its own heat zone and new windows, could be manicured into a large rec. room, studio/ or fabulous workshop area!  Large covered front porch!	Bungalow	1	1	Hot Water Radiators, Oil		Muraco			Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Concrete Block, Brick;Construction:Stone/Concrete;Exterior:Brick;Exterior Features:Porch;Insulation:--;Electric:200 Amps;Interior Features:Cable Available, Other (See Remarks);Hot Water:Tank;	SF	Clematis St	17	17	http://media.mlspin.com/photo.aspx?mls=70545221	
70548228	SLD	524900	524900	3/28/2007	6/15/2007		18	5	710 Washington St.	Winchester	MA	01890		3	3.5	1880	33	13421	Stephanie Morrison	Century 21 Commonwealth	(781) 729-7777	Call ShowingTime at 888-627-2775	Great space in this well-maintained home in Muraco school district.  Pull into the two car attached garage with direct access to mudroom with laundry hookups. This home has natural woodwork and hardwood floors. First floor boasts a large fireplaced living room and dining room with a french door leading to the patio, perfect for entertaining.  Recently finished basement adds an addt'l 700+ sq feet (approximate) of living space.  Storage space is fantastic with large double and walk in closets.	Cape	1	2	Hot Water Baseboard, Oil		Muraco	McCall Middle	Winchester High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Patio, Gutters, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Oil, Tank;	SF	Washington St.	710	710	http://media.mlspin.com/photo.aspx?mls=70548228	
70565825	SLD	599900	615000	4/24/2007	6/15/2007		18	6	5 Alden Lane	Winchester	MA	01890		4	2	1920	67	10068	Kay Fennell	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office	Inviting and well-maintained,this attractive Cape sits prominently on a corner lot in sought after East Hill. Updated kitchen and baths. A built-in dining room china cabinet, hardwood floors, crown molding, and arch-top windows all add to the character of this charming home.  Located within walking distance of the commuter rail, town and the Fells.  The lot size offers opportunities for expansion.   A beautiful home, a great location...An exceptional value.  $599,900.	Cape	1	1	Hot Water Baseboard, Oil		Lincoln	McCall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Clapboard, Shingles;Exterior Features:Porch - Enclosed, Patio, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;	SF	Alden Lane	5	5	http://media.mlspin.com/photo.aspx?mls=70565825	
70531546	SLD	1249000	1180000	2/27/2007	6/22/2007		108	79	5 Copley St	Winchester	MA	01890		5	3.5	3596	135	15552	Lia Borrelli	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Call List Agent, Lock Box, Key in Office, Appointment Required	FLATS!!Beautiful 5 Bdr stick style Colonial in serene setting.Carefully preserved original details meld beautifully w/recent updates.Well designed spacious kitchen w/dining peninsula is open to the FR and overlooks private bkyd. Dine in elegance in the oak beamed ceiling DR w/fireplace or casual separate brkfst rm.Escape to spacious Mstr bdr suite w/dressing area, whirlpool bath, skylight,& private office/nursery.High ceilings, generous built-ins & closets throughout. Don't miss this one!	Colonial, Victorian	1	2	Hot Water Radiators, Gas		Lynch	McCall	Winchester High	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters, Sprinkler System, Screens;Insulation:Partial, Fiberglass, Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Natural Gas, Tank;	SF	Copley St	5	5	http://media.mlspin.com/photo.aspx?mls=70531546	
70543249	SLD	659000	652000	3/20/2007	6/22/2007		3	3	81 Middlesex Street	Winchester	MA	01890		6	2	2243	75	9085	Richard Russell	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office	Beautifully maintained home.  Just painted, with large deck, finished basement(With full walkout to back yard), central air on second level, large bedrooms, dining room with built in cabinets, updated kitchen with corian countertops and Maple cabinets, in-ceiling surround sound, easy walk to Lynch Elementary School and to town center, backyard access to walking/jogging trail.	Colonial	1	1	Central Heat, Gas		Lynch	McCall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:Other (See Remarks);Hot Water:Natural Gas;	SF	Middlesex Street	81	81	http://media.mlspin.com/photo.aspx?mls=70543249	
70531160	SLD	599900	600000	2/26/2007	6/25/2007		78	77	21 Clearwater Road	Winchester	MA	01890		3	2	1512	63	10000	Nancy O'Herron	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	Too good to be true! In mint condition, this Cape on the Eastside of town is across from walking trails and a five minute walk to the busline on Main St. or Wedgemere Station for the train to Boston.  Totally renovated from top-to-bottom and inside-out, this is an exceptional offering and should not be missed.  With room to grow, the attractive lot is perfect for gardening and outdoor fun...we think you'll agree!	Cape	1	1	Central Heat, Hot Water Baseboard, Oil		Lincoln	McCall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Gutters, Professional Landscaping, Screens;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tankless;	SF	Clearwater Road	21	21	http://media.mlspin.com/photo.aspx?mls=70531160	
70546928	SLD	685000	680000	3/26/2007	6/25/2007		47	28	3 Amberwood Drive	Winchester	MA	01890		3	2.5	2168	39	21039	Patti Deflumere	Century 21 Commonwealth	(781) 729-7777	Call ShowingTime at 888-627-2775	Energy efficient home nestled into private professionally landscaped terraced yard perfect for outdoor entertaining.  Insulation standards qualify for a reduced heating rate.  Total utilities ( including heat pump and A.C.) for 2005 was $3,243 and  2006 was $3,565.  Master suite, 2 fireplaces, A.C.,Security System,Electrostatic Air Filter, two car garage with automatic openers,eat-in kitchen, walking distance to Vinson-Owen school and Swim and Tennis Club. Absolutely Pristine Condition!	Split Entry	1	2	Forced Air, Heat Pump		Vinson-Owen	McCall	Winchester	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Patio, Storage Shed, Professional Landscaping, Screens;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Electric;	SF	Amberwood Drive	3	3	http://media.mlspin.com/photo.aspx?mls=70546928	
70451988	SLD	399900	365000	9/6/2006	6/26/2007		259	258	47 Lake St	Winchester	MA	01890		4	2	2225	130	6589	Sharyn Cavarretta	RE/MAX Leading Edge	(781) 729-5505	Call List Agent, Accompanied Showings	CONTRACTORS SPECIAL!  This home needs extensive renovations. Could be a buildable lot.  Great in town location.  Walking distance to shopping, bus and train.  House is being sold as-is.  MAKE AN OFFER!	Colonial		0	Oil					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:Frame;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;	SF	Lake St	47	47	http://media.mlspin.com/photo.aspx?mls=70451988	
70531069	SLD	719900	708000	2/26/2007	6/27/2007		206	92	123 Johnson Rd	Winchester	MA	01890		4	3	3082	51	25900	Sven Andersen	RE/MAX Leading Edge	(781) 729-5505	Call ShowingTime at 888-627-2775	Fantastic 4BR 3BA split completely updated!Luxurious kitchen boasts Brazilian HW floor, cherry cabinets, granite countertops Boch DW and Jenn Air appliances.Enormous Fam Rm opens from the kitchen and features cathedral ceiling, recessed lighting and beautiful ceiling fan.Sliders open to lovely private brick patio.Master BA gleams with river stone flooring, enclosed glass shower,granite countertops.Oversized media room with built-ins,FP,BR/Office,full BA complete this level.	Split Entry	2	2	Hot Water Baseboard, Oil		Vinson Owen	McCall	Winchester	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Oil, Tank;	SF	Johnson Rd	123	123	http://media.mlspin.com/photo.aspx?mls=70531069	
70564064	SLD	959000	929000	4/16/2007	6/27/2007		36	22	21 Mt. Pleasant Street	Winchester	MA	01890		5	2.5	2856	85	12125	Jenny Splaine	Century 21 Commonwealth	(781) 729-7777	Call ShowingTime at 888-627-2775	Classic center entrance brick colonial in top Winchester neighborhood.  This home perfectly combines old world detail and charm with today's modern amenities including an updated and expanded kitchen, updated master bth rm, finished basement fm. room and office with built ins, new windows plus more.  The flat, private and beautifully landscaped large lot with brick patio is perfect for outdoor living.  Within close proxmity to the town, schools and train this is a true gem.	Colonial	1	2	Hot Water Radiators, Gas		Lincoln School	McCall		Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Fieldstone, Brick;Construction:Brick;Exterior:Brick;Exterior Features:Patio, Professional Landscaping;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;	SF	Mt. Pleasant Street	21	21	http://media.mlspin.com/photo.aspx?mls=70564064	
70564231	SLD	429000	415000	4/23/2007	6/27/2007		41	28	6 Forest Street	Winchester	MA	01890		3	1.5	1267	125	3788	Nancy S. Pallotta	Century 21 Commonwealth	(781) 729-7777	Call ShowingTime at 888-627-2775	What a gem! Lovely 3 BR home has gleaming wide plank pine floors in every room, with period detail and character throughout. Large eat-in kitchen, dining room with built-in china closet and chair rails, great fenced level yard that faces a scenic babbling brook, park, bike and walking trails...all in the very desirable Muraco School District. Perfect condo alternative and a nature lovers dream come true.	Colonial, Raised Ranch	1	0	Hot Water Radiators		Muraco	McCall	WHS	Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Brick;Construction:--;Exterior:--;Exterior Features:Porch, Sprinkler System, Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Forest Street	6	6	http://media.mlspin.com/photo.aspx?mls=70564231	
70521523	SLD	1199000	1144000	2/5/2007	6/28/2007		64	52	45 Wildwood Street	Winchester	MA	01890		6	4	4809	98	16646	Nannette Shanahan	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office	This 1917 Flats CE Colonial has tremendous charm and appeal.Double parlors and Fp Family room off large updated kitchen.Large oversized fenced lot.Corner bedrooms and a third floor w/two additional brs or a private suite.Lower level has ample room for rec rm plus room for an office. Many additional amenities such as high ceilings,beautiful open staircase and built ins throughout.This is truly a magnificent home and is perfect for entertaining and expanding families.Walk to town and Winter Pond.	Colonial	1	2	Steam, Oil		Lynch			Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;	SF	Wildwood Street	45	45	http://media.mlspin.com/photo.aspx?mls=70521523	
70529769	SLD	685000	662000	2/22/2007	6/28/2007		105	104	15 Albamont Road	Winchester	MA	01890		3	2.5	1810	57	11125	Marie Perkins	RE/MAX Landmark, REALTORS®	(781) 861-7300	Call List Office, Call List Agent	Totally remodeled Multi Level in desirable Westside neighborhood w/in walking distance to Ambrose School, commuter rail and Town Center.  You'll love the sun-splashed rooms, new kitchen, baths, thermo windows/doors, A/C & gleaming HW floors.  Fireplace living room w/vaulted ceilings and FP family room & office area w/recessed lights make this a warm and comfortable home.  Enjoy summer cookouts on your new 18x14 deck overlooking enclosed yard or eat breakfast in your screened porch. 1 HR notice!	Multi-Level	1	2	Hot Water Baseboard, Gas		Ambrose	McCall	Winchester High	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch - Enclosed, Deck, Professional Landscaping;Insulation:Full;Electric:--;Interior Features:--;Hot Water:Natural Gas, Tank;	SF	Albamont Road	15	15	http://media.mlspin.com/photo.aspx?mls=70529769	
70561749	SLD	569000	569000	4/19/2007	6/28/2007		38	25	31 Willowdale Rd	Winchester	MA	01890		3	2	2100	61	10000	Mary Price	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	Pretty 7 room ranch, plus heated familyroom in basement!  Well groomed 10K with screened gazebo.  Sunfilled office with its own entrance.  Diningroom has huge bay window and  pretty moldings.  Fireplace livingroom.  There have only been two owners of this charming property.  Current owners have made the following improvements: central A/C; 9 zone sprinkler system, updated bath; updated electrical to 200 AMP; new windows, new roof in 2000, and new gutters last year. Add your own decor!	Ranch	1	2	Central Heat, Hot Water Baseboard, Oil		Lincoln			Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Sprinkler System, Gazebo;Insulation:--;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;	SF	Willowdale Rd	31	31	http://media.mlspin.com/photo.aspx?mls=70561749	
70568473	SLD	759000	800000	4/30/2007	6/28/2007		9	9	24 Chesterford Road	Winchester	MA	01890		3	3	2421	81	15420	Jenny Splaine	Century 21 Commonwealth	(781) 729-7777	Call ShowingTime at 888-627-2775	Exceptional Alfred Eliot English Tudor.  Character and charm abound in this lovely home that has been completely updated and includes a gourmet granite kitchen, expanded master, renovated bathrooms, beamed ceilings, fieldstone fireplace, fourth bdrm on third fl, new furnace, new windows plus much more.  The large, level yard with brick patio is pefect for outdoor entertaining.  With views of Winter Pond and situated steps to numerous walking trails this home is a nature lovers dream. A must see	Tudor	1	1	Hot Water Radiators, Gas		Lynch	McCall	Winchester	Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile;Appliances:--;Foundation:Concrete Block;Construction:Brick;Exterior:Brick, Stone;Exterior Features:Patio, Storage Shed, Sprinkler System, Fenced Yard;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:Natural Gas;	SF	Chesterford Road	24	24	http://media.mlspin.com/photo.aspx?mls=70568473	
70458803	SLD	849999	815000	9/14/2006	6/29/2007		274	263	28 Berkshire Drive	Winchester	MA	01890		4	3.5	2772	46	21344	Beverly Ryerson	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	This Home has been meticulously maintained and updated. Home offers central air,  eat in kitchen, hardwood, and tile floors throughout. Lower level would be perfect for au pair or inlaw as it is walk out to the well landscaped yard for gatherings and cookouts.	Colonial	1	2	Central Heat, Hot Water Baseboard		Vinson Owen	McCall Junior H	Winchester	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Deck, Patio, Gutters;Insulation:Partial;Electric:--;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;	SF	Berkshire Drive	28	28	http://media.mlspin.com/photo.aspx?mls=70458803	
