MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70468278	SLD	479900	479900	10/2/2006	11/30/2006		17	17	10 Sassafras Road	Westford	MA	01886		3	2.5	2048	37	40075	Robert Kearns	Century 21 Commonwealth	(978) 692-6331	Call List Office, Lock Box, Sign	Great South Westford Neighborhood! Location convenient to all commuter routes. Spacious front to back Living Room with fireplace and fireplaced Family Room. Newer heating system & septic. Screened porch overlooking manicured yard with sprinkler system.	Gambrel /Dutch	1	2	Forced Air, Oil		Robinson	Crisafulli	Wfrd Academy	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Shake;Exterior Features:Porch - Enclosed, Sprinkler System;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:Electric;	SF	Sassafras Road	10	10	http://media.mlspin.com/photo.aspx?mls=70468278	
70472051	SLD	695000	689000	10/9/2006	12/1/2006		11	2	38 Chamberlain Road	Westford	MA	01886		4	2.5	2900	16	40107	William M. Watt	Watt Realty	(508) 254-3245	Call List Office	Beautiful, spacious, architect designed home with many high quality features. Prime Westford neighborhood at the top of Frances Hill. Breathtaking views of Merrimack Valley and distant NH mountains. Fabulous floor plan featuring terrific center island kitchen, formal dining room, open staircase, master suite with sitting area and impressive master bath. Three fireplaces, wood floors, walkup attic, laundry room, walkout basement. Spectacular setting! Incredible sunsets!	Colonial	1	0	Forced Air, Gas		Nabnasset	Stony Brook	Academy	Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Professional Landscaping;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Walk-up Attic, Other (See Remarks);Hot Water:Natural Gas;	SF	Chamberlain Road	38	38	http://media.mlspin.com/photo.aspx?mls=70472051	
70470447	SLD	749000	707525	10/4/2006	12/5/2006		21	21	4 VOSE HILL ROAD	Westford	MA	01886		4	2.5	3450	25	40821	Dan O Connell	RE/MAX Prestige	(978) 957-1700	Call List Office, Lock Box, Sign	SITUATED ON A LARGE MANICURED LOT IN ONE OF WESTFORDS MOST DESIRED NEIGHBORHOODS. THIS HOME OFFERS AN OPEN CONCEPT KITCHEN AND FAMILY ROOM, CATHEDRAL MASTER SUITE, FINISHED BASEMENT AND MORE!!	Colonial	1	3	Forced Air					Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck, Storage Shed;Insulation:--;Electric:--;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;	SF	VOSE HILL ROAD	4	4	http://media.mlspin.com/photo.aspx?mls=70470447	
70482827	SLD	214000	214000	10/30/2006	12/6/2006		7	7	8 Tower Road	Westford	MA	01886		2	1	1141	62	22041	Renee Boyle	Dick Lepine Real Estate,Inc.	(978) 692-9000	Call List Office, Accompanied Showings, Appointment Required, Sign	HANDYMAN SPECIAL!  GREAT OPPORTUNITY!  DON’T MISS OUT ON THIS 5 ROOM, 2 BEDROOMS AND 1 BATH RANCH HOME LOCATED IN PRESTIGIOUS WESTFORD.  THIS HOME IS LOCATED ON A BEAUTIFUL LARGE LEVEL LOT ON A DEAD END STREET.  WALKING DISTANCE TO TOWN BEACH AND NABNASSETT GOLF COURSE.  NEEDS SOME UPDATING AND TLC.  BEING SOLD “AS IS”.  CALL TODAY!	Ranch		0	Forced Air, Oil					Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Vinyl;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:--;Exterior:Shingles, Wood;Exterior Features:--;Insulation:Partial;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;	SF	Tower Road	8	8	http://media.mlspin.com/photo.aspx?mls=70482827	
70444615	SLD	410000	395000	8/22/2006	12/8/2006		91	78	16 Wayne Road	Westford	MA	01886		3	2	1428	48	45738	Kerri Piette	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	This charming 3 bdrm Cape located in a fabulous cul de sac neighborhood is ready to move in!  Set on 1.05 acres it boasts many young updates including fully applianced cherry kitchen, glowing hardwood and tile floors throughout. Features include replacement windows, newer roof, young furnace, hot water heater and a year old mahogany deck over looking a private back yard with a swingset included.  A detached 2 car garage provides loads of storage and Title V in hand!	Cape	1	2	Hot Water Baseboard, Gas		Robinson		Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Screens, Other (See Remarks);Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Wayne Road	16	16	http://media.mlspin.com/photo.aspx?mls=70444615	
70387990	SLD	419900	410000	5/15/2006	12/14/2006		161	143	3 Byrne Place	Westford	MA	01886		3	1.5	2040	22	12500	Bernard Starr	Northrup Associates	(781) 246-2100	Call List Agent, Lock Box, Appointment Required	This extremely well maintained 3 bedroom Colonial is just a short walk to Nabnasset Lake. The large eat-in kitchen has new hardwood floors and has sliders that access a deck overlooking a clear, level yard. The lower level is finished with a family room and workout area. Radon mitigation system installed in 2002. Nabnasset Lake Country Club golf course is within 1/4 mile.	Colonial	1	0	Forced Air, Gas		Nab/Abbot	Blanchard	Academy	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Byrne Place	3	3	http://media.mlspin.com/photo.aspx?mls=70387990	
70451388	SLD	500000	465000	9/5/2006	12/14/2006		52	38	80 Main Street	Westford	MA	01886		3	2	2488	165	7753	Carole Frank	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	Architectural Digest detail, design and amenities! Original 1850 details enhance open floor plan with Great room, state-of-the-art Kitchen, Butler's Pantry, Book-lined Library, Loft, 1st floor MBR. Wide Pine floors, vaults and skylights, Solid surfaces, high-end appointments. Gorgeous outdoor landscape with Stone patios, Porch, deck & potting shed. Privacy in Village Centre location. Combination of seldom seen quality and design. Exquisite inside and out! Will not disappoint!!!	Antique, Other (See Remarks)		0	Central Heat, Forced Air, Gas		Nab/Abbot	Stoney Brook	Academy	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Clapboard, Wood, Stucco;Exterior Features:Porch, Deck, Patio, Storage Shed, Professional Landscaping, Screens;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Main Street	80	80	http://media.mlspin.com/photo.aspx?mls=70451388	
70482661	SLD	279900	269000	10/30/2006	12/14/2006		23	23	4 First Street	Westford	MA	01886		2	1	1195	115	4661	Tracy Perry	Dick Lepine Real Estate, Inc.	(978) 957-8200	Call List Office, Lock Box, Appointment Required, Sign	LOVELY COLONIAL IN HISTORIC GRANITEVILLE SECTION OF WESTFORD.  MANY UPDATES INCLUDING NEW HW FLRS IN LV RM AND DINING RM, VINYL WINDOWS, UPDATED BATH.  NEW SEPTIC '99. OFFICE/NURSERY W/HUGE WALK-IN CLOSET (COULD EASILY BE CONVERTED TO A 3 BEDRM), PROG. ENERGY EFFICIENT THERMOSTATS, 5 SPEAKER BOSE SURROUND SOUND IN LV RM. WIDE PINE FLS ON 2ND FLR. ENCLOSED PORCH/LAUNDRY AREA.  LRGE KITCHEN, LVNG RM & DINING RM WITH NICE FLOW, PERFECT FOR ENTERTAINING.WASHER & DRYER NEGOTIABLE. TITLE V ON FILE	Colonial	1	1	Electric Baseboard					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles, Rubber;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Other (See Remarks);Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch - Enclosed, Gutters, Fenced Yard;Insulation:Fiberglass;Electric:220 Volts, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Electric, Leased Heater;	SF	First Street	4	4	http://media.mlspin.com/photo.aspx?mls=70482661	
70339977	SLD	299900	279000	3/2/2006	12/18/2006		455	258	53 Broadway Street	Westford	MA	01886		4	1	1568	105	5009	William Pozerycki	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office	Charming Village Colonial in Westford’s Graniteville neighborhood.  Very well cared for home with new septic 06, new furnace 03, new roof 97. Picture frame hardwood floors in the LR & DR centered with unfinished wide pine. Kitchen with pantry work area.  Four 2nd floor bedrooms, master with wide pine, other 3 bdrms with wide pine under the W/W carpet, walk-up attic for expansion, detailed wood trim throughout and beveled leaded glass windows are the final touches to this delightful home.	Colonial		0	Central Heat, Steam, Radiant, Gas		Miller/Day	Blanchard	Academy	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet, Other (See Remarks);Appliances:Range;Foundation:Fieldstone, Granite;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters;Insulation:Unknown;Electric:Fuses, Other (See Remarks);Interior Features:Walk-up Attic;Hot Water:Leased Heater;	SF	Broadway Street	53	53	http://media.mlspin.com/photo.aspx?mls=70339977	
70408238	SLD	759900	754900	6/16/2006	12/21/2006		175	153	9 Randolph Circle	Westford	MA	01886		4	2.5	2966	18	42471	Mary Paletta	Coldwell Banker Residential Brokerage - Chelmsford	(978) 256-2560	Call List Office, Appointment Required	Exquisite custom Contemporary Colonial on tree-lined cul-de-sac in Westford Center. Designer gourmet Kitchen with hardwood floors, granite, sub-zero refrigerator & professional stove. Cathedral skylight Family Room with gas fireplace, formal Dining Room and Living Room with crown moldings. Fabulous master suite with sunset views, three spacious guest rooms, landscaped yard.  Gracious living!	Colonial	1	2	Central Heat, Forced Air		Nab/Abbott	StoneyBrook	WestfordAcademy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic, Other (See Remarks);Hot Water:Natural Gas;	SF	Randolph Circle	9	9	http://media.mlspin.com/photo.aspx?mls=70408238	
70451172	SLD	395000	390000	9/4/2006	12/21/2006		101	91	14 Snow Dr.	Westford	MA	01886		4	2	1776	53	40554	Ming Ying Tang	William Raveis R.E. & Home Services	(978) 692-1168	Call List Office, Lock Box, Appointment Required, Sign	Price to sell!  A great commuter location on nearly an acre of land on cul-de-sac inside 495.  Deck off kitchen overlooks fenced-in back yard and gunite patio with electric wiring to add hot tub if desired.  Recent addition enlarges kit w/maple cabinets and stainless appliances, and adds bright sun room with sliding doors.  Hardwd floors throughout. Updated windows and bathrms.  Title V in hand.  Nothing to do but call the movers!	Cape	1	0	Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck, Patio, Sprinkler System, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Electric;	SF	Snow Dr.	14	14	http://media.mlspin.com/photo.aspx?mls=70451172	
70367473	SLD	419000	409000	4/14/2006	12/28/2006		220	207	20 Spruce Rd.	Westford	MA	01886		4	1.5	2103	32	20168	Gary St. Martin	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	This "spic & span" colonial will surely turn heads. With its charming tree lined road, 1/2 acre lot, Farmer's porch, attached family room, 2 car garage and beautiful setting, it will welcome you home every day. Forget the cleaning crew; this home is spotless with a 4 year old kitchen, newer appliances and carpeting on the 1st and 2nd floor (FR excepted), upgraded baths and soft colors. You're also convenient to everything incl. recreational facilities and commuter routes. Welcome Home!!	Colonial	1	2	Hot Water Baseboard, Gas		Nab & Abbot	Stony Brook	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Porch, Deck, Covered Patio/Deck, Gutters, Storage Shed, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;	SF	Spruce Rd.	20	20	http://media.mlspin.com/photo.aspx?mls=70367473	
70466326	SLD	649900	642000	9/27/2006	12/28/2006		19	7	4 Carriage Way	Westford	MA	01886		4	2.5	2608	29	29620	Marie Caloggero	Century 21 Commonwealth	(978) 692-6331	Call List Office, Lock Box, Appointment Required, Sign	Spectacular Hicks Built Colonial Style Home, cul-de-sac location in desirable neighborhood! All the Bells & Whistles! Gourmet Kitchen w/Cherry Cabinets, Granite Counters & Hardwood Floors. Cathedral Ceiling Familyroom with Skylites, Fireplace & HW Floors. Spacious Diningroom. Formal Livingroom/Office w/Built in Bookcases. Finished Playroom in Walk-Out Lower Level (incl in GLA). Walk-Up Attic. 3 Car Garage. Farmers Porch facing tranquil backyard. New Furnace, AC, Roof! Plus much more!	Colonial	1	3	Forced Air, Gas		Nab/Abbot	Stony Brook	W.A.	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Covered Patio/Deck, Professional Landscaping, Sprinkler System, Decorative Lighting;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:--;	SF	Carriage Way	4	4	http://media.mlspin.com/photo.aspx?mls=70466326	
70467745	SLD	237000	235000	10/1/2006	12/29/2006		88	71	28 Oak Road	Westford	MA	01886		3	1	862	60	10018	Joseph Shimer	ERA Morrison Real Estate	(978) 263-8887	Lock Box, Sign, Call ShowingTime at 888-627-2775	Either a great starter home or a property for those who are considering downsizing.  Located near Nabnasset Lake and the Nabnasset golf course. This well cared for home offers a warm and inviting living room with a gas fired "woodstove." The kitchen offers a good sized dining area.  There is a 7x4 pantry off the kitchen.  The master bedroom is bright and airy partially due to the two skylights. There is also a cedar closet in the Mbdrm.  There is a large level yard and a nice patio area.	Ranch	1	1	Forced Air		Nabnasset	StonyBrook	Wfrd Academy	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Oak Road	28	28	http://media.mlspin.com/photo.aspx?mls=70467745	
70478393	SLD	649900	649900	10/20/2006	1/3/2007		12	12	55 Russells Way	Westford	MA	01886		4	2.5	2724	17	28490	Mark Cirignano	OmegaListings.com, Inc.	(978) 287-4657	Owner, Accompanied Showings, Appointment Required	MUST SEE!!! Desirable Greystone neighborohood with custom Gunite Pool and Hot Tub. New Custom 3 Season Cathedral Sunroom and Mahogany Deck overlooking Pool and an Extensive Professionally Landscaped yard. 10 Room Colonial with many upgrades. Open floor plan with 28x14 kitchen and 24x14 Cathedral Family Room with Fireplace. Fully Fenced in Yard Offers Great Privacy, Walk up attic provides possible future addition. Partially finished basement with bar and game room.	Colonial	1	2	Central Heat, Gas		Miller	Stonybrook	Westford Acad.	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Deck, Pool - Inground, Hot Tub/Spa, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Full;Electric:--;Interior Features:Security System, Cable Available, Sauna/Steam/Hot Tub, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	Russells Way	55	55	http://media.mlspin.com/photo.aspx?mls=70478393	
70489228	SLD	199900	180000	11/13/2006	1/5/2007		69	12	22 Gassett Rd	Westford	MA	01886		1	1	1062	65	14113	Mary Murphy	RE/MAX Colonial	(978) 448-8288	Call List Office, Lock Box, Go Direct	SEIZE THE OPPORTUNITY to own an affordable Cape in the Lake Nabnasset area. Great level lot. Close proximity to Town Beach and golf course. Open Floor Plan.  Expansion possibilities in the Attic as well as basement.  Hard Wood Flooring and some newer windows.  First Floor Bedroom. Sold as is. Bring your offers!!!!	Cape	1	0	Hot Water Baseboard, Gas		Westford Public	Westford Public	Westford Academ	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Asbestos;Exterior Features:Porch - Enclosed, Storage Shed;Insulation:--;Electric:--;Interior Features:Walk-up Attic;Hot Water:Natural Gas;	SF	Gassett Rd	22	22	http://media.mlspin.com/photo.aspx?mls=70489228	
