MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70554133	SLD	799000	785000	4/6/2007	6/28/2007		36	36	18 Walnut Street	Acton	MA	01720		4	3.5	3512	16	41177	Edith Hill	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Sign, Call ShowingTime at 888-627-2775	Please come see this bright, open home with front and back stairways. Fab kitchen with spacious breakfast area open to gas fireplaced fam room. Open din/living rooms with tray/heavy molding ceilings. Private office that you can really work in! Lots of privacy for master suite with 2 walk-in closets and whirlpool bath. The 3 other bedrooms are generous, one w/full bath. The walk out basement could be finished for additional space. Nice, flat backyard.	Colonial	1	2	Forced Air, Gas		Acton	Acton/Box Reg	Acton/Box Reg	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Marble;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Walnut Street	18	18	http://media.mlspin.com/photo.aspx?mls=70554133	
70550456	SLD	799000	780000	4/1/2007	6/29/2007		314	59	230 Newtown Road	Acton	MA	01720		4	2.5	3943	29	152745	Beth Buckingham	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Call List Agent, Lock Box, Sign	Wonderful 11+ room Colonial beautifully sited on 3.5 acres. Charming eat-in kitchen with granite counters, double slider to deck and french doors to formal dining room with a fireplace and hardwood floors. Formal living room with french doors to office. Lovely sunroom and huge family room with new hardwood floors. Spacious master bedroom with full bath, three additional bedrooms and a full bath on 2nd floor. Finished lower level w/ large playroom, office. Nicely landscaped with pool and cabana!	Colonial	1	2	Hot Water Baseboard, Oil		Acton	Acton/Boxboro	Acton/Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Porch - Enclosed, Deck, Pool - Inground, Cabana;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil;	SF	Newtown Road	230	230	http://media.mlspin.com/photo.aspx?mls=70550456	
70570289	SLD	739500	750000	5/2/2007	6/29/2007		5	5	21 LEXINGTON DRIVE	Acton	MA	01720		4	2.5	3100	17	10940	Sharon Belseth	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	Meticulously maintained 9 yr old colonial. Huge master suite w/separate sitting area, walk-in closet & whirpool bath.Private study off foyer & kitchen open to famrm & deck for summer entertaining.Lower level is nicely finished has 3 sep living/play areas and adds 900 sq ft to GLA.Neighborhd has soccer & softball fields, basketball court,clubhouse & socials during the year. Equal distance from Acton & West Concord train stations. Great commuter location on Concord side of town, avoid the rotary!	Colonial	1	2	Hot Water Baseboard, Gas		Choice of Five	Acton/Boxboro	Acton/Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas;	SF	LEXINGTON DRIVE	21	21	http://media.mlspin.com/photo.aspx?mls=70570289	
70548296	SLD	724900	720000	3/28/2007	7/10/2007		40	8	132 Prospect Street	Acton	MA	01720		4	4	3301	20	46173	Margaret Yalman	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Sign	This home has it all! A handsome 4 bedroom Colonial with 3 full baths and 2 half.  Only 12 years old, the home has a lovely kitchen,cathedral ceiling family rm off the kitchen with gas fp, formal living room & very pretty dining room as well as a study, exercise room, playroom & walk-up attic. Central Ac,sec. sys.  2 car attached garage. Sited on a lovely flat private acre with an in-ground swimming pool. Wonderful location near school campus, commuter train, and shops. Great condition!	Colonial	1	2	Forced Air, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck, Pool - Inground, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Walk-up Attic;Hot Water:Tank;	SF	Prospect Street	132	132	http://media.mlspin.com/photo.aspx?mls=70548296	
70558816	SLD	610000	595000	4/13/2007	7/11/2007		54	54	103 High St	Acton	MA	01720		4	2.5	2858	41	109924	Edith Hill	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Sign, Call ShowingTime at 888-627-2775	A rare find!  Stunning contemporary on over two acres of parkland!  Drive back to this private setting, enter the two story foyer, relax and enjoy nature in the sun drenched rooms with lots of glass.   This much loved home has had many updates, you can just move in.  There is an abundance of space for everyone, inside and out!  Enjoy the country setting, yet walk to the train. Conveniently located near major routes,shopping,recreation. Good arrangement for home office with side entrance.	Contemporary	1	2	Forced Air, Oil		Acton	Acton Boxboro	Acton Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed, Professional Landscaping, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;	SF	High St	103	103	http://media.mlspin.com/photo.aspx?mls=70558816	
70566701	SLD	719000	706000	4/27/2007	7/11/2007		110	40	63 Nashoba Road	Acton	MA	01720		4	3	3700	29	40009	Cherie Murra	Acton Real Estate Co., LLC	(978) 263-1166	Call List Office, Owner, Lock Box, Sign	In home office,inlaw or au pair apt and HOME all in one!Sun drenched Acorn contemp w/ cathedral ceilings,prof.landscaped yard, open floor plan.3 car gar. With 800+ sq ft.inlaw apt  above,all separately metered except elec., built in 2003. New heating AC system, roof, appl.in 2003,new carpets in '06,,kit '06. New separate office,porch and covered pathway between the house and garage'07.Lower level Family rm and new sunrm.	Contemporary	1	3	Forced Air, Gas		Choice of 5	ABRJHS	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Deck, Storage Shed, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;	SF	Nashoba Road	63	63	http://media.mlspin.com/photo.aspx?mls=70566701	
70555908	SLD	739000	729000	4/10/2007	7/13/2007		44	7	165 Arlington Street	Acton	MA	01720		4	3.5	3234	113	27600	Nancy O Brien	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	Passersby have admired the transformation of this beautiful home for the last few years. You don't want to miss this 10 room gem with many recent additions -- perfect for in-law, au pair. A stunning Great Room boasts its own kitchen and plasma TV, the perfect spot to watch a Red Sox/Yankees match-up!!  And the 3.5 new designer baths are sure to please. The front farmer's porch is a great spot to watch the goings on in West Acton, while the spacious back deck overlooks a  private, fenced yard.	Colonial	1	2	Forced Air, Gas		Choice of 5	R.J. Grey Jr.	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Marble;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Screens;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Arlington Street	165	165	http://media.mlspin.com/photo.aspx?mls=70555908	
70570171	SLD	719000	700200	5/2/2007	7/16/2007		47	47	62 Washington Drive	Acton	MA	01720		4	2.5	2556	41	23797	Barbara Freeland	Carlson GMAC Real Estate	(978) 369-3999	Call List Agent	Rare blend of condition, location and convenience! Don't miss this renovated 9 room home complete with a new kitchen open to breakfast area, family room, screened porch and deck. This pristine home has 4+ freshly renovated bedrooms,  fabulous sun-filled living and dining rooms, plus an oversized family rec room! Pool membership is also available.	Colonial	1	2	Central Heat, Hot Water Baseboard, Oil		Choice	Blanchard	Acton-Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available, Whole House Fan;Hot Water:Electric;	SF	Washington Drive	62	62	http://media.mlspin.com/photo.aspx?mls=70570171	
70511824	SLD	389900	380000	1/16/2007	7/18/2007		118	118	78 Seminole Rd	Acton	MA	01720		3	2	1700	59	46609	Svetlana Sheinina	RE/MAX Landmark, REALTORS®	(978) 263-8929	Call ShowingTime at 888-627-2775	GET READY TO FALL IN LOVE....as you first view this special home! This home has recently been totally redone  creating a cathedral ceiling family rm, LR w/FP & rich built-in shelving w/ accent lights, great mud room area, newer well equipped kitchen & a glorious screened-in porch w/ open deck. 1st level has HWF's. LL sparkles with huge bathroom, oversized cabinted laundry rm & bedroom all w/fresh carpet. All this & the privacy of an acre lot tucked away in Indian Village nghd.	Ranch	1	0	Hot Water Baseboard, Oil		CHOICE OF 5	R.J. GREY	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:220 Volts, 100 Amps;Interior Features:--;Hot Water:Tank;	SF	Seminole Rd	78	78	http://media.mlspin.com/photo.aspx?mls=70511824	
70553777	SLD	455000	420000	4/5/2007	7/18/2007		75	33	88 Seminole Road	Acton	MA	01720		4	2	2200	60	18400	Carole Perini	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call List Agent, Appointment Required	Wonderful updated 9 room multi level in popular Indian Village neighborhood.  Walk to schools, shopping, playground.  Picture perfect corner lot, beautiful flowering plantings & trees, professionally landscaped.  Major updates 1994-97 includes maple kitchen & 2 new tiled baths.  Open floorplan features 2 fireplaces, oak floors, bay windows, cathedral ceilings, private study/guest room, computer/exercise room, 3 sunny bedrooms	Multi-Level	1	2	Hot Water Baseboard, Oil		Choice of 5	Grey	Acton Boxboro	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Professional Landscaping, Sprinkler System, Screens;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:--;	SF	Seminole Road	88	88	http://media.mlspin.com/photo.aspx?mls=70553777	
70558624	SLD	473500	443500	4/13/2007	7/18/2007		59	59	4 Broadview St	Acton	MA	01720		4	1.5	2014	50	40005	James Lauzon	Prudential Prime Properties	(978) 369-4803	Call List Office, Call List Agent	Cul-de-Sac setting for this 4 bedroom Colonial sited near the top of the hill. Large country kitchen leads to dining room and fireplaced living room. Light and bright with gleaming hardwood floors and freshly painted interior. Spacious rooms, walk out basement and a gorgeous lot with plenty of room for gardens and play. It's a Good Thing!	Colonial		0	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Wood Shingles;Floor:--;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Professional Landscaping;Insulation:--;Electric:--;Interior Features:--;Hot Water:Electric;	SF	Broadview St	4	4	http://media.mlspin.com/photo.aspx?mls=70558624	
70588085	SLD	478800	472000	5/31/2007	7/18/2007		20	7	14 Nash Rd	Acton	MA	01720		3	2	1825	62	52708	Laurie J. Proulx	ERA Morrison Real Estate	(978) 263-8887	Call ShowingTime at 888-627-2775	WOW! Over an acre of land, professionally landscaped, and private.  Sit on your deck that spans the back of the house & enjoy the serenity.  Bright open kitchen & family rm w/cathdral ceilings, breakfast bar, built-in desk and bookcases.  Tiled mudroom/foyer, wainscotting, built-in bench, 2 car attached garage w/workbench. Updated tiled bathrooms, fireplaced living room, custom hummingbird etched glass oval front door.  Nice neighborhood with easy walk to W. Acton Village.  Lots of curb appeal!	Cape	1	2	Central Heat, Hot Water Baseboard, Oil		Choice of 5	ABRJHS	ABHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Deck, Balcony, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil, Tankless;	SF	Nash Rd	14	14	http://media.mlspin.com/photo.aspx?mls=70588085	
70561477	SLD	449900	443900	4/18/2007	7/19/2007		56	47	14 Parker St	Acton	MA	01720		4	2.5	1872	37	33189	Nancy Hudgins	Coldwell Banker Residential Brokerage - Sudbury	(978) 443-9933	Call List Office, Call List Agent, Lock Box	Enjoy the wonders of nature in this beautiful home in a breathtaking pondside setting.  The open living/dining rooms are enhanced by warm hardwood flooring.  Sliders to a covered porch overlooking the pond bring in light and summer breezes. The eat-in kitchen boasts new countertops, tile backsplash and new stainless appliances.  The spacious fireplaced family room is naturally lit by sliders to the backyard patio. Prime location close to S.Acton/W.Concord commuter rails. Home Warranty included.	Split Entry	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Patio, Gutters;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	Parker St	14	14	http://media.mlspin.com/photo.aspx?mls=70561477	
70574619	SLD	594900	539000	5/8/2007	7/19/2007		23	6	39 Tuttle Dr	Acton	MA	01720		4	2.5	2495	36	22270	Mary Brannelly	ERA Morrison Real Estate	(978) 263-8887	Lock Box, Sign, Call ShowingTime at 888-627-2775	Warm & inviting Garrison Colonial in a sought after neighborhood.Abutting the cul-d-sac, this home is within walking distance to schools & shops.Generous room sizes,oversized windows for great natural light,great fireplaced family room with cathedral ceiling,master bedroom suite,spacious eat-in kitchen, new rear screened porch that overlooks a private yard;fresh exterior paint,new roof,nicely landscaped. This is a wonderful home awaiting a new family to enjoy it!	Colonial, Garrison	1	2	Hot Water Baseboard, Oil		Choice of 5	RJ Grey	Acton-Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck, Gutters;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, Whole House Fan;Hot Water:Tankless;	SF	Tuttle Dr	39	39	http://media.mlspin.com/photo.aspx?mls=70574619	
70510210	SLD	750000	525000	1/12/2007	7/25/2007		80	80	45 Main Street	Acton	MA	01720		4	2	2570	102	163540	Janice Seifert	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call List Office, Call List Agent, Accompanied Showings, Appointment Required	House to be conveyed "As Is". Engineering is in process for 3 lots.	Cape	1	2	Forced Air, Oil		Choice of 5		Acton/Boxboro	Basement:Yes;Fireplaces:0;Roof:--;Floor:Wall to Wall Carpet;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:--;Exterior Features:--;Insulation:Partial, Fiberglass;Electric:220 Volts, 200 Amps;Interior Features:--;Hot Water:Propane Gas;	SF	Main Street	45	45	http://media.mlspin.com/photo.aspx?mls=70510210	
70509439	SLD	829000	825000	1/11/2007	7/27/2007		173	158	19 Fort Pond Rd	Acton	MA	01720		4	3	5337	41	108900	Dee Febba	RE/MAX Landmark, REALTORS®	(978) 263-8929	Call List Office, Lock Box, Appointment Required	Exquisite captivating contemporary home located in a serene setting with access & views of Grassy Pond! Versatile floor plan allows for multiple different uses for rooms..yours to choose! Updated to the max...kitchen, baths, floors & decor. Sprinkler sys, new lawn & fencing added to landscape... The Indoor heated gunite pool (rm50x28) has soaring pine board ceilings w/skylights & opens to a full deck w/ hot tub. Exercise corner, 2 sitting areas w/wet bar for entertaining..WOW! 11 rooms of bliss	Contemporary	1	2	Forced Air, Electric Baseboard, Oil		Choice of 5	R.J. Grey JH	ABRHS,MM Tech	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Gutters, Hot Tub/Spa, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available, Sauna/Steam/Hot Tub, Wetbar;Hot Water:Oil;	SF	Fort Pond Rd	19	19	http://media.mlspin.com/photo.aspx?mls=70509439	
