MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70662660	SLD	325000	312500	10/12/2007	5/12/2008		125	93	4 Brantwood Ln	Burlington	MA	01803		3	1	1250	60	20150	Manish Patwari	EXIT Premier Real Estate	(781) 270-4770	Lock Box, Call ShowingTime at 888-627-2775	Motivated Sellers! Ready to pack & go. Make an OFFER! Newly painted 3 bedroom Ranch with refinished hardwood floors. Inside features include a wood fireplace in living room,new tiles in kitchen. A large paneled room in the lower level is perfect for entertaining your guests,watching the game or make it your children playroom. A  large backyard and a great neighborhood!	Ranch	1	0	Forced Air, Oil		FRANCIS WYMAN	MARSHALL SIMOND	BURLINGTON HIGH	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Fuses;Interior Features:Cable Available;Hot Water:--;	SF	Brantwood Ln	4	4	http://media.mlspin.com/photo.aspx?mls=70662660	
70731960	SLD	549900	530000	3/25/2008	5/16/2008		37	35	93 Center St	Burlington	MA	01803		4	2.5	2288	8	20112	Jean Finn	Prudential Preferred Realty	(781) 933-7200	Call List Office, Lock Box, Appointment Required	NEW CENTER ENTRANCE CUSTOM BUILT COLONIAL. FORMAL LIVINGROOM AND DININGROOM WITH HARDWOOD FLOORS. OPEN FLOOR PLAN. FIRST FLOOR CATHEDRAL CEILING FIREPLACED FAMILYROOM OPENS TO KITCHEN. MASTERBEDROOM WITH WALKIN CLOSEST AND BATH. CENTRAL AIR. TWO CAR GARAGE UNDER.	Colonial	1	2	Forced Air, Gas		memorial	marshall simmon	burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Center St	93	93	http://media.mlspin.com/photo.aspx?mls=70731960	
70683283	SLD	318999	305000	11/30/2007	5/20/2008		133	133	4 Brookfield Rd	Burlington	MA	01803		4	1.5	1840	59	20000	Wendell Robinson	Coldwell Banker Residential Brokerage - Lexington	(781) 862-2600	Call List Office, Lock Box	"Great Value" Sprawling 58' foot hip roof ranch with 1,840 SF. 4 Bedrooms, 1.5 baths, fireplace living with parquet floors. plus a sunroom. Bring your offer today!	Ranch	1	0	Forced Air, Oil		Pine Glenn	Marshall Simond	Burlington	Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Refrigerator;Foundation:Poured Concrete, Slab;Construction:Frame;Exterior:Shingles, Wood, Masonite;Exterior Features:Storage Shed;Insulation:Fiberglass;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;	SF	Brookfield Rd	4	4	http://media.mlspin.com/photo.aspx?mls=70683283	
70714430	SLD	335000	325000	2/19/2008	5/20/2008		52	52	15 Harvard Avenue	Burlington	MA	01803		3	1	1044	57	20200	Earl Taylor	American Home Realty	(781) 272-6700	Call List Office, Call List Agent, Accompanied Showings, Appointment Required		Ranch	1	0	Central Heat, Hot Water Baseboard, Hot Water Radiators, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher;Foundation:Poured Concrete, Other (See Remarks);Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Oil;	SF	Harvard Avenue	15	15	http://media.mlspin.com/photo.aspx?mls=70714430	
70732003	SLD	274900	269900	3/24/2008	5/21/2008		20	20	2 Edgemont Ave	Burlington	MA	01803		3	2	1496	55	7149	Kieran Brosnan	Brosnan Realty Group, Inc.	(617) 787-2860	Call ShowingTime at 888-627-2775	Priced to Sell. 3 bed/ 2 bath ranch on a quiet dead end. Needs a spruce and its ready to go.Bank sale, sold "AS IS" All offers are contingent upon receipt of a fully executed and mutually acceptable Purchase & Sale Agreement. Including any and all of the seller's addendums	Ranch		0	Radiant, Oil					Basement:No;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Slab;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Edgemont Ave	2	2	http://media.mlspin.com/photo.aspx?mls=70732003	
70683495	SLD	429900	400000	11/30/2007	5/23/2008		152	150	10 Mary St	Burlington	MA	01803		5	3	2311	55	31408	Nicholas Edwards	Vernon A. Martin, Inc.	(978) 521-5823	Call List Office, Call List Agent, Lock Box, Appointment Required	Quaint 1960's House that sits on .72 Acres. Convenient commuter location. Built and designed by the original owner. This is a MUST SEE, Come make an offer! Featuring Brand New Stainless Steel Appliances, and Newly Refinished Cabinetry! Just Reduced! DON'T MISS OUT!	Split Entry, Other (See Remarks)	2	2	Oil					Basement:Yes;Fireplaces:1;Roof:Wood Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Other (See Remarks);Construction:--;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Storage Shed;Insulation:--;Electric:--;Interior Features:Cable Available, Intercom;Hot Water:--;	SF	Mary St	10	10	http://media.mlspin.com/photo.aspx?mls=70683495	
70740102	SLD	545000	545000	4/8/2008	5/27/2008		6	6	14 Woodhill Road	Burlington	MA	01803		3	3.5	2108	59	20000	Brian & Diana Segool	Bowes Pennell & Thompson GMAC	(781) 648-3500	Call List Office, Lock Box, Appointment Required	Straight out of a magazine! This one will go quickly! Completely renovated in 2005-EVERYTHING NEW! Georgeous colors, lighting & upgrades throughout. Great layout! Luxury designer kitchen w/Quartz countertops, mosaic backsplash,stainless steel appliances,viking stove + wet bar w/wine fridge. 3+ bdrms,3.5 baths. Large, level, wooded lot w/tons of privacy.  Great deck & inground pool perfect for entertaining. Too many features to list! See remarks below for more info. Offers due Sunday @ 7:00 pm.	Colonial	1	0	Hot Water Baseboard, Hot Water Radiators, Oil		Pine Glen	Marshall Simond	Burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Patio, Pool - Inground, Gutters, Storage Shed, Sprinkler System, Screens, Fenced Yard;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Wetbar;Hot Water:Electric;	SF	Woodhill Road	14	14	http://media.mlspin.com/photo.aspx?mls=70740102	
70742368	SLD	374900	361000	4/11/2008	5/27/2008		5	5	8 Spring Valley Road	Burlington	MA	01803		3	1.5	1722	50	20200	Michael Hansen	Century 21 Advance Realty	(781) 395-2121	Call List Office, Lock Box	NICE 7 ROOM, 3 BEDROOM, 1.5 BATH SPLIT ON 20,000 SF LOT IN DESIRABLE FOX HILL AREA.  FEATURES INCLUDE HARDWOOD & CERAMIC TILE FLOORS, FIREPLACED LIVING ROOM & FAMILY ROOM, FRESHLY PAINTED INTERIOR, OVERSIZED 2-CAR GARAGE, DECK & NEWER ROOF.  BACK YARD NEEDS LANDSCAPING.  MINUTES TO RTE 93/128 & 3.	Split Entry	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Brick;Exterior Features:Deck, Gutters, Screens;Insulation:Unknown;Electric:Fuses;Interior Features:Other (See Remarks);Hot Water:Natural Gas;	SF	Spring Valley Road	8	8	http://media.mlspin.com/photo.aspx?mls=70742368	
70674827	SLD	579900	540000	11/7/2007	5/29/2008		189	180	12 Sunnyside Ave.	Burlington	MA	01803		4	2.5	2431	8	13000	June Tabaldi	Century 21 Commonwealth	(781) 272-1515	Call ShowingTime at 888-627-2775	Stunning New Construction! 8 RM, 4 BR, 2.5 BA Colonial. Kitchen features maple cabinets and granite countertops! First Floor family room with fireplace. Second Floor Laundry. Master Bedroom Suite with walk-in closet and Master Bath! Walk-up Attic, 2 Furnaces, and 2 car attached garage! Must see!  Note: Similar home to built on Joanne Rd for $619,900 aka 14 Oak Knoll Road.	Colonial	1	2	Forced Air, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Sunnyside Ave.	12	12	http://media.mlspin.com/photo.aspx?mls=70674827	
70748688	SLD	324900	290000	4/23/2008	5/29/2008		2	1	26 Fairfax St	Burlington	MA	01803		2	1	1041	100	24195	Beverlee Vidoli	Vidoli & Assoc., Inc. REALTORS®	(781) 272-1900	Call List Office, Call List Agent, Lock Box, Appointment Required	This starter home has lots to offer. Lovely level corner lot.	Bungalow	1	0	Forced Air, Gas					Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Fairfax St	26	26	http://media.mlspin.com/photo.aspx?mls=70748688	
70718278	SLD	269900	260000	2/27/2008	5/30/2008		392	29	16 Peach Orchard Road	Burlington	MA	01803		3	2	1242	100	8276	Jessica Sherman-Anderson	RE/MAX Encore	(978) 988-0028	Call List Office, Lock Box, Appointment Required	Vinyl sided, hardwood floors, replacement windows, skylights, unfin full basement, rear addition with master bedroom/bath and family room. Off street parking. Great buy for Burlington. Easy to show. 	Cape, Other (See Remarks)	1	0	Hot Water Baseboard, Oil			Marshall Simond	Burlington H.S.	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;	SF	Peach Orchard Road	16	16	http://media.mlspin.com/photo.aspx?mls=70718278	
70749119	SLD	459900	450000	4/23/2008	5/30/2008		36	5	193 Fox Hill Road	Burlington	MA	01803		4	1.5	2140	37	28070	Binnie Factor	Vidoli & Assoc., Inc. REALTORS®	(781) 272-1900	Call List Office, Lock Box, Appointment Required	Brick front four bedroom colonial in Fox Hill. First floor family room w/FP,three seasons porch,livingroom w/FP, Formal Dining Room, EI/ Kitchen & Large bedrooms. This fabulous house has a new roof, new heating system, central air, freshly painted all on a wonderful wooded private lot. This one is a WINNER!	Garrison	1	0	Central Heat, Hot Water Baseboard, Oil		Fox Hill	Marshall Simond	Burlingtion	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Plywood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch - Enclosed, Gutters, Storage Shed, Professional Landscaping, Screens;Insulation:Full, Fiberglass;Electric:--;Interior Features:--;Hot Water:Oil;	SF	Fox Hill Road	193	193	http://media.mlspin.com/photo.aspx?mls=70749119	
70721403	SLD	399900	385000	3/4/2008	6/3/2008		36	36	90-A Locust St	Burlington	MA	01803		4	3	1960	32	20007	Paul A. Conti	Prudential Suburban REALTORS &reg;	(781) 272-2070	Call List Office	Young and well-maintained 4 bedroom 3 bath oversized split-level in Fox Hill offering many updates and amenities. Enjoy this open concept home w/Vaulted & Cathedral Ceilings in the living and dining room, new and expanded Trek deck, new hardwood on the top level, new central air,200 AMP ele, eat-in kitchen & formal dining. The spacious family room offers a wet bar, fireplace, comfortable wall-to-wall carpeting and high ceilings. This home is situated on a large level lot w/sprinkler syst&garage	Split Entry	2	1	Forced Air, Gas		Fox Hill	MS	BHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Masonite;Exterior Features:Deck, Sprinkler System;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Wetbar;Hot Water:--;	SF	Locust St	90	90-A	http://media.mlspin.com/photo.aspx?mls=70721403	
70718911	SLD	649900	624000	2/28/2008	6/5/2008		95	83	28 Westwood St	Burlington	MA	01803		4	2.5	2648	12	32750	Sonia Rollins	EXIT Premier Real Estate	(781) 270-4770	Call ShowingTime at 888-627-2775	Spacious custom built colonial in desirable Fox Hill. Oversized kitchen boasts extra cabinet space, center island,cherry wood & granite counters.  HW floors throughout the 1st floor are meticulously kept w/a formal dining room offering wainscoating showing proper attention to detail. Enjoy relaxing & entertaining in your great room located off the kitchen w/a gas FP & tray ceiling. 1st floor office and walk out bsmt with full windows & high ceilings over more living space to the new owner.	Colonial	1	2	Forced Air, Gas		Fox Hill	MarshallSimonds	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Westwood St	28	28	http://media.mlspin.com/photo.aspx?mls=70718911	
70714284	SLD	249900	235000	2/19/2008	6/6/2008		15	15	30 Lexington St	Burlington	MA	01803		3	1	912	61	22935	Mark Bettinson	EXIT Premier Real Estate	(781) 270-4770	Call ShowingTime at 888-627-2775	This home ready for your rehab or for tear down. Kitchen cabinetry is updated. Appliances Included. Great opportunity for first time buyer with skills to build sweat equity.	Ranch	1	0	Forced Air, Oil		Francis Wyman			Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed;Insulation:Unknown;Electric:100 Amps;Interior Features:--;Hot Water:Oil;	SF	Lexington St	30	30	http://media.mlspin.com/photo.aspx?mls=70714284	
70719717	SLD	439900	425000	3/1/2008	6/10/2008		68	10	41 Upland	Burlington	MA	01803		4	2.5	2322	36	22129	Raminder Bhatia	Prudential Suburban REALTORS &reg;	(781) 272-2070	Call List Office, Lock Box, Go Direct, Appointment Required, Sign	PRICED TO SELL. Excellent condition home in FOX HILL school district with 4 BR, 2.5 BA, Central Air, Inground pool, deck off the dining room with Sliding door. Family room with fireplace and wet bar. Office. Updated kitchen with recessed lights & hardwood floor. Dining area with hardwood floor.	Split Entry	1	0	Central Heat, Forced Air, Oil		Fox Hill			Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Pool - Inground, Storage Shed, Satellite Dish;Insulation:Full;Electric:110 Volts, Circuit Breakers, 100 Amps;Interior Features:Cable Available, Wetbar, Walk-up Attic;Hot Water:Electric;	SF	Upland	41	41	http://media.mlspin.com/photo.aspx?mls=70719717	
70654770	SLD	359900	335000	9/26/2007	6/12/2008		258	258	31 County Road	Burlington	MA	01803		4	2	1840	109	20080	Donna Adgate	Prudential Preferred Realty	(781) 933-7200	Call List Office	Nice 8 room colonial with hardwwod floors throughout.1st floor has living room, dining room with two built in china cabinets,kitchen,bedroom,and full bath.2nd floor has four rooms,three bedrooms,one unheated room that could be used as fifth bedroom or den,and a full bath.Mud room off kitchen and three season porch that is almost finished.Front of house has another three season porch that's 30x6.Two separate driveways,one with a detached garage.Room for 9 cars.Corner lot that is huge.	Colonial	1	1	Hot Water Radiators, Oil					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;	SF	County Road	31	31	http://media.mlspin.com/photo.aspx?mls=70654770	
70692613	SLD	579900	570000	1/3/2008	6/13/2008		155	139	244 Mill St	Burlington	MA	01803		5	3	2750	69	20533	Joanna Schlansky	Showcase Of Homes, REALTORS®	(781) 272-0500	Call ShowingTime at 888-627-2775	JUST REDUCED!  Spectacular home with unique qualities that you should not miss! This newly remodelled home features 4/5 bedrooms, 2 full bath and 1 3/4 bath, 2 car garage, hardwood floors and a fabulous open concept kitchen with granite, stainless steel appliances and a 6 x 7 food pantry. Inviting open floor plan is ideal for entertaining. The fireplaced dining room which flows into the front-to-back living room add to the functional appeal of this home. MAKE OFFER!	Cape	1	2	Hot Water Baseboard, Gas		Fox Hill			Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Mill St	244	244	http://media.mlspin.com/photo.aspx?mls=70692613	
