,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,0,243,60,,-71.4587,,1220,6/27/2011,3,1.5,"GREAT LOCATION..Close to Schools,Trains Station,Major roads and highways,..Upgrades,roof,kitchen,bath,heating system within last 3 years..TOWN WATER/TOWN SEWER...Move in condition","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Hardwood;Appliances:Range, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Fiberglass;Electric:110 Volts, 200 Amps;Interior Features:Finish - Sheetrock;Hot Water:Oil;",Other (See Special Showing Instructions),(888) 222-9030,SLD,Ranch,01720,,"Steam, Oil",RJ Grey JH,337000,MA,Helder S. Perry,42.4715,Acton/Boxboro,Acton,,Prospect St,http://media.mlspin.com/photo.aspx?mls=71254282,115,"Realty Experts, LLC",7/1/2011,0,19834,Mcarthy Towne,115 Prospect St,71254282,349500,115
,SF,5,39,65,,-71.4442,,2016,5/1/2015,3,2,"What a comfortable home! This solid built cape style home displays charm, warmth and character. New interior paints, newly updated bathroom, New gutters, Newer heating system, gleaming hardwood floor throughout. The main floor features a sunny and large living room with fireplace, a huge kitchen with eat-in area, a formal dining room, a convenient big bedroom, an office or piano room, a updated full bathroom, a convenient breezeway connecting the two car garage. Upstairs are fully dormered two spacious bedrooms with a full bathroom, the master bedroom has a large walk-in closet and another bedroom has two closets. A large storage area with stairs to the attic. Full basement with laundry area, bulkhead, lots of storage space and potential expansion. Professional landscaping!  Very good Location with easy access to commuter train station and route 2. Top-rated and award winning school systems.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum, Vinyl;Exterior Features:Gutters, Professional Landscaping;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Electric, Tank;",Call ShowingTime at 888-627-2775,(781) 254-4332,SLD,Cape,01720,1,"Forced Air, Gas",R. J. Grey,495000,MA,Paul Huang Team,42.4644,ABRHS,Acton,,Piper Rd.,http://media.mlspin.com/photo.aspx?mls=71827739,39,Ivy Gate Realty,7/7/2015,2,21559,Choice of 6,39 Piper Rd.,71827739,499900,39
,SF,2,40,10,,-71.4304,,2818,5/13/2015,4,2.5,"Young and stylish, this sophisticated Colonial was designed with comfort and convenience in mind. A perfect layout, open and airy and expansive windows allow natural light balanced throughout the home. A cook’s delight kitchen showcases rich cabinetry topped with granite and is fully applianced inclusive of double oven range, compactor and wine refrigerator. The center island provides a space for conversation whether entertaining or preparing a meal and open to the breakfast room and family room complete with gas fireplace, wall mounted TV and Bose surround sound. The master bedroom plus an adjoining bedroom lends itself to be used as a home office, nursery or additional closet area. Unwind on the front porch or rear deck and enjoy the serenity of the private yard with plenty of room to garden, play and entertain.  A nearby garden center tempts fresh vegetables, colorful annuals and beautiful hanging plants. Top notch schools and convenient to Rte 2 and commuter rail.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Compactor, Microwave, Refrigerator, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck;Insulation:--;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;","Call List Agent, Sign",(978) 369-6453,SLD,Colonial,01720,1,"Forced Air, Gas",ABMS,750000,MA,Karen Wallace,42.46,ABHS,Acton,,Parker St,http://media.mlspin.com/photo.aspx?mls=71835936,31,Barrett Sotheby's International Realty,7/15/2015,2,36024,Acton,31 Parker St,71835936,750000,31
,SF,20,20,17,,-71.4318723230334,,3112,4/18/2008,4,2.5,Fantastic young stately Col on a pretty and wooded lot in the center of Acton. Walk to library and playground. Oversize kitchen with corian countertops. Gleasoning HW floors all throughout the first floor. Magnificent cath. ceiling famrm with fireplace and atrium doors to the deck overlooking lg.flat and private wooded backyard.Luxurious master bedroom suite and three additional generous size bedrooms. Beautifully landscaped lot.Washer/dryer/refrigerator included in price.,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil;",Call ShowingTime at 888-627-2775,(978) 263-1166,SLD,Colonial,01720,1,"Forced Air, Oil",ABJH,708000,MA,Vidya Kulkarni,42.482427135375,ABRH,Acton,,Wood Ln,http://media.mlspin.com/photo.aspx?mls=70746401,52,"Acton Real Estate Co., LLC",8/14/2008,2,24300,Choice of five,52 Wood Ln,70746401,759000,52
,SF,19,30,57,,-71.4817,,2284,6/10/2015,4,2.5,"12 Juniper Ridge Road offers comfortable living in the heart of West Acton. With 4 bedrooms and 2 and half baths, refinished hardwood floors throughout as well as family room ceiling skylights make this property a must! The kitchen offers updated granite countertops, beechwood cabinets as well as newer top of the line appliances, this split-entry house will impress the potential homeowners. The finished walkout lower level offers spacious living for family and guests or even ideal for an office space. Juniper Ridge Road is conveniently located near Acton’s highly ranked school system, easy excess to Rt2, Rt495, Acton commuter rail station, as well as a short walk to schools and the West Acton shops.   Please turn off the lights and lock the doors after showing the property..","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Call ShowingTime at 888-627-2775",(978) 263-3303,SLD,Split Entry,01720,1,"Forced Air, Gas",R.J Grey,466000,MA,Long Li,42.4753,AB High,Acton,,Juniper Ridge,http://media.mlspin.com/photo.aspx?mls=71854813,12,Coldwell Banker Residential Brokerage - Acton,8/10/2015,2,21180,Choice of 6,12 Juniper Ridge,71854813,485000,12
,SF,22,56,21,,-71.4321,,4318,12/7/2009,4,4,"Welcome to 10 Breezy Point, an engaging home with luxurious amenities, crafted features, tray ceilings and an abundance of exceptional windows that both capture the light and provide tranquil views over the lovely grounds. A detailed kitchen features multi-level counters with granite and butcher block counter tops and a design that makes for easy preparation for family meals and the center for grand-scale entertaining. A secluded master bedroom retreat is the perfect compliment to the atmosphere","Basement:Yes;Fireplaces:4;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Other (See Remarks), Hardwood;Appliances:Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Porch - Enclosed, Patio, Hot Tub/Spa, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Other (See Remarks), French Doors;Hot Water:Natural Gas;","Call List Agent, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Colonial,01720,1,"Forced Air, Gas",Acton Middle,1200000,MA,Therese Oliver,42.5138,ActonBoxborough,Acton,,Breezy Point Rd,http://media.mlspin.com/photo.aspx?mls=71008560,10,Keller Williams Realty Boston Northwest,3/30/2010,3,372438,Choice of 5,10 Breezy Point Rd,71008560,1275000,10
,SF,94,109,22,,-71.464975993504,,3124,4/2/2007,4,2.5,"One of Acton's most sought after and desired locations. This beautiful colonial offers 11 rooms, 4 bedrooms, incl. master suite w/walk-in closet & whirpool bath, private first fl. study/office, kitchen opens to famrm & deck for summer entertaining, 2.5 baths, and expansive finished lower level which adds an additional 1180 sq.ft. This exceptional home is located on a cul-de-sac with sidewalks to schools, playgrounds, walking trails and West Acton Village.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:--;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available, Walk-up Attic;Hot Water:Tank;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,Colonial,01720,1,"Hot Water Baseboard, Oil",R.J. Grey Jr.,764500,MA,Anne Marie DeCesar,42.484076998654,ABRHS,Acton,,Kennedy Lane,http://media.mlspin.com/photo.aspx?mls=70550920,7,Coldwell Banker Residential Brokerage - Acton,8/22/2007,2,27789,Acton,7 Kennedy Lane,70550920,779000,7
,SF,3,31,61,,-71.4695,,1668,6/19/2015,3,2,"Sweet three bedroom ranch with exquisite curb appeal located in the desirable west Acton neighborhood of Indian Village.  Conveniently located close to west Acton center, schools and route 2.  Situated on over a half acre with a very private backyard.  Inside this bright lovely home is a living room with corner wood burning fireplace and hardwood floors.  The dining room is connect to the living room with views of the fireplace and has decorative chair rail molding giving the room great style.  Spacious kitchen with an eat-in area and open to the family room and back deck/patio.  All bedrooms are all located on the right side of the home as well as a full bath.  The basement is partially finished and allows for a great play room or teenage hangout.  Great storage throughout the home. Central air added in 2006, roof 2007, farmers porch and living room added in 2006. Welcome Home.","Basement:Yes;Fireplaces:2;Roof:--;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Other (See Remarks);Construction:--;Exterior:Wood;Exterior Features:Porch, Patio, Gutters;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Ranch,01720,1,"Forced Air, Oil",RJ Grey,467000,MA,Heather B. Murphy,42.4896,A/B Regional,Acton,,Seminole Rd,http://media.mlspin.com/photo.aspx?mls=71860537,68,Keller Williams Realty Boston Northwest,7/31/2015,1,28000,Choice of 5,68 Seminole Rd,71860537,460000,68
,SF,24,42,33,,-71.4615,,2388,2/18/2013,4,2.5,"Lovely colonial in fabulous Indian Village! Walk to the High School campus from this home! Well built colonial on a pretty,open lot,offers 4 bdrms ,2.5 baths, hardwood floors throughout main rooms on both levels! Front to back living room is filled with light. Gracious welcoming foyer,extended by traditional dining room with lovely detail.front to back family room with fireplace, and beamed ceiling.Newer appliances! Enjoy the 3 season porch! workshop and semi finished basement,large garage!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Colonial,01720,1,"Forced Air, Oil","RJGrey, 7-8",555000,MA,Ann Erickson Shaw,42.4898,"ABRHS,9-12",Acton,,Freedom Farme Rd,http://media.mlspin.com/photo.aspx?mls=71483707,4,Keller Williams Realty Boston Northwest,5/29/2013,2,24153,choice of five,4 Freedom Farme Rd,71483707,559000,4
,SF,61,120,5,,-71.4725,South Acton ,2600,9/2/2010,4,3,"New Construction for under $600,000! South Acton Colonial located on a cul-de-sac and abuts conservation land. Energy efficient home meeting new 2010 energy code! Home is under construction and is SCHEDULED TO BE COMPLETED BY NOVEMBER 1ST!  Still time to choose paint colors. Open concept design with HW throughout 1st floor and 2nd floor hall. Gourmet granite kitchen with center island and SS appliances open to cathedralized family room. Cathedral master with walk in and bath. So much more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Microwave, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Covered Patio/Deck, Gutters, Storage Shed, Professional Landscaping, Fenced Yard;Insulation:Full, Fiberglass - Batts;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Finish - Sheetrock;Hot Water:Natural Gas, Tank;","Accompanied Showings, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,Colonial,01720,,"Forced Air, Gas",A/B,589775,MA,David Giannetta,42.4579,A/B,Acton,,Billings St,http://media.mlspin.com/photo.aspx?mls=71131455,16,Keller Williams Realty-Merrimack,12/28/2010,2,20250,Choice of 5,16 Billings St,71131455,589000,16
,SF,2,2,7,,-71.400836230197,,4554,6/2/2008,4,4,"Elegant spacious floorplan with lots of light, high ceilings and decorative columns and molding. Great neighborhood. Move in to your new home in mid August. Price reflects using our Rewards Program.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Deck, Gutters, Screens;Insulation:Full;Electric:110 Volts, Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;","Call List Office, Accompanied Showings",(508) 870-9999,SLD,Colonial,01720,1,"Forced Air, Humidifier, Gas",,999774,MA,John Johnson,42.5157064591677,,Acton,,Canterbury Hill Rd,http://media.mlspin.com/photo.aspx?mls=70771012,86,Pulte Homes of New England,8/14/2008,3,28437,,86 Canterbury Hill Rd,70771012,1079905,86
,SF,24,48,44,,-71.4371311957872,,2941,3/2/2007,4,3.5,"WELCOME HOME TO PARTRIDGE HOLLOW NEIGHBORHOOD IN THE HEART OF ACTON.  Exceptional setting boasting nearly 4 acres abutting conservation land.  Featured at this estate like setting is a 4 Bedroom Colonial Reproduction & Separate Studio & Huge Collectors Garage/Workshop. Perrenial gardens burst into color spring, summer and fall in a private backyard with inviting pool.  A RARE FIND.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Patio, Pool - Inground, Storage Shed, Professional Landscaping, Fenced Yard, Other (See Remarks);Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Lock Box, Appointment Required",(978) 692-3280,SLD,Colonial,01720,1,"Forced Air, Gas",RJGrey Jr High,783700,MA,Marty Oldham,42.4972987292622,A/B Regional,Acton,,Nagog Hill Road,http://media.mlspin.com/photo.aspx?mls=70533446,195,Keller Williams Realty-Merrimack,7/27/2007,8,169012,Choice of 5,195 Nagog Hill Road,70533446,799000,195
,SF,40,50,21,,-71.4873,,3333,9/19/2014,4,2.5,"Welcome to this gracious, center entrance colonial set on a cul-de-sac at Maple Creek Farm in Acton, MA.This home features 10 large rooms, hardwood floors, central AC, gas heat and a floor plan with plenty of private & formal spaces.The eat-in kitchen with granite counters, gas cooking and oversized island opens to a family room with cathedral ceiling, ceiling fan and lovely brick fireplace.The family room & kitchen feature sliders leading to the back deck overlooking a lush, green yard backing up to conservation land.The front to back LR opens into a first floor study with cathedral ceiling & ceiling fan offering many windows and lots of natural light.The second floor features a large Master with full bath and walk-in closet, 3 other generously sized bedrooms, newly carpeted, a whole house fan,2 large hall linen closets and pull down attic stairs. The LL is partially finished and newly carpeted.This home has it all including being in the award winning Acton/Boxborough School District.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Sprinkler System;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Whole House Fan;Hot Water:Natural Gas, Tank;","Sign, Call ShowingTime at 888-627-2775",(978) 369-6453,SLD,Colonial,01720,1,"Hot Water Baseboard, Gas",RJ Gray,640000,MA,Lorna Rush,42.4701,ABRHS,Acton,,Woodfield Rd,http://media.mlspin.com/photo.aspx?mls=71745875,10,Barrett Sotheby's International Realty,1/6/2015,2,28794,AB Regional,10 Woodfield Rd,71745875,650000,10
