,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,23,23,135,,-71.1603384668884,,1726,8/11/2008,4,2,"This spacious home offers modern updates while retaining antique charm. Hardwood floors, high ceilings, wainscoating, trim details and built-ins remind us of the history of this home, while the recently renovated baths, oak cabinet kitchen, first floor laundry and replacement windows will meet the needs of most modern lifestyles. The large lot is perfect for outdoor enjoyment and the spacious deck provides a great platform for entertaining. Truly a must see.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Disposal;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Deck, Gutters, Storage Shed;Insulation:Partial, Fiberglass;Electric:100 Amps;Interior Features:Walk-up Attic;Hot Water:Natural Gas, Tank;","Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 658-4419,SLD,"Antique, Farmhouse",01801,1,"Hot Water Radiators, Gas",,345000,MA,Louise Santos,42.511783,,Woburn,,Joseph Ter.,http://media.mlspin.com/photo.aspx?mls=70805232,2,West Real Estate,11/5/2008,0,13245,Altavesta,2 Joseph Ter.,70805232,349900,2
,SF,74,85,60,,-71.1223,,1068,7/16/2014,2,2,Here is your chance to live In Woburn for a WOW price. Great location situated in a quiet neighborhood yet minutes to all  major highways. Third bedroom combined with an addition to home make for an oversized master bedroom and dining room. Fire placed living room with large bow window lets the sun shine in. Sunroom in rear(non heated) is the perfect spot on these warm summer days. Blueberry bushes in the level yard gives space for those out door adventures.  Bring your ideas to the  second bath and 13 x 22 room on lower level (not used for many years) to make this home so much more.,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 933-0999,SLD,Ranch,01801,1,"Forced Air, Oil",Kennedy Middle,338000,MA,Mary L. Lawton,42.492,Woburn Memorial,Woburn,,Robert Ave,http://media.mlspin.com/photo.aspx?mls=71714547,16,"Lawton Real Estate, Inc",11/13/2014,0,10000,Goodyear,16 Robert Ave,71714547,344900,16
,SF,14,40,42,,-71.1267,,1107,3/10/2011,3,1.5,"New, new, new!  Don’t miss this well maintained ranch on a quiet street!  Featuring two updated bathrooms, new kitchen with maple cabinets and granite countertops, hardwood floors throughout the first level, recently updated finished basement, plus a new brick and granite stairway.  Nothing to do but move right in.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Storage Shed, Screens;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 272-9700,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",,305000,MA,Pat Linskey & Joanne Delaney,42.4871,Woburn High,Woburn,,Elm Ave,http://media.mlspin.com/photo.aspx?mls=71198456,13,"Home Source Realty Group, LLC",4/29/2011,0,4900,,13 Elm Ave,71198456,309900,13
,SF,250,250,17,,-71.1835,,2366,4/26/2011,4,2.5,".Don't miss out!  Impeccable hip roof Colonial in desirable West Woburn.  Built in 1998, this home shows like new.  Gleaming hardwood floors throughout the first floor with open floor plan and private backyard.  Formal livingroom opens to formal diningroom with wainscotting.  First floor fireplaced familyroom opens to large eat in kitchen with sliders to deck.  Front to back masterbedroom with granite bath. Second floor laundry.  2 car garage under. Central Air.  Ready to move in.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric;","Call List Office, Accompanied Showings, Appointment Required",(781) 933-7200,SLD,Colonial,01801,1,"Forced Air, Oil",,500000,MA,Joanne Mulkerin,42.4752,,Woburn,,Lafayette Place,http://media.mlspin.com/photo.aspx?mls=71223034,5,Prudential Preferred Realty,1/30/2012,2,12500,,5 Lafayette Place,71223034,529000,5
,SF,3,3,77,,-71.1606715463293,,1440,3/22/2008,4,1,"Wonderful Horn Pond location; This home enjoys a close proximity to Horn Pond. Needs TLC, potential sub-division; detached barn and three car car garage on this private pastural lot.",Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:--;Exterior:Clapboard;Exterior Features:Porch;Insulation:Unknown;Electric:110 Volts;Interior Features:--;Hot Water:Tankless;,Call List Office,(781) 933-0005,SLD,Colonial,01801,,"Steam, Oil",,750000,MA,Robert Mee,42.473613421757,,Woburn,,Water Street,http://media.mlspin.com/photo.aspx?mls=70731517,67,Century 21 Crowley - Braese,4/30/2009,1,90196,,67 Water Street,70731517,750000,67
,SF,13,13,47,,-71.1707,,1130,5/31/2013,3,1.5,"Location !! Location!!  Westside...Well maintained 3 bd,11/2 bath split-entry style home w/garage under-plus an extra garage attached.Hardwood floors under carpet on main level.Spacious living room w/fireplace,formal dining room,eat in kitchen w/plenty of cabinet space.Den off dining room has gas fireplace.Lower level family room w/stone fireplace and bar area.Sep.laundry room.Extra room for crafts/workspace.Large level yard w/shed. Open House Sunday June 2nd 11:30-1:30 pm","Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Gutters;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(781) 935-2626,SLD,Split Entry,01801,1,"Hot Water Baseboard, Gas",,420000,MA,Patricia Marsh,42.4845,Woburn High,Woburn,,Cassidy Dr,http://media.mlspin.com/photo.aspx?mls=71534340,5,Realty Executives Marsh & Associates,7/31/2013,2,15625,,5 Cassidy Dr,71534340,399900,5
,SF,69,107,115,,-71.1559,,3000,1/20/2014,5,2,"Walk to Horn Pond!  This home has the charm of yesteryear and today's amenities.  The home was updated in 2002 including great room addition, new windows, roof, vinyl siding, wiring/electric, plumbing, HVAC, and heating system.  Step into an elegant foyer that flows into the formal living room, then dining room, then the cathedral ceiling'd great room which is also can be seen from the kitchen.  The second floor has 4 bedrooms and a full bath.  All with hardwood floors.  The third floor has two rooms that can be used as a kids retreat, office, or the new master.  BONUS:  Above the detached two car garage is a 1 bedroom apt with kitchen and bath.  Close to the Winchester line and .3 miles from Scenic Horn Pond","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Refrigerator;Foundation:Poured Concrete, Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(617) 623-1140,SLD,Colonial,01801,1,"Central Heat, Hot Water Radiators, Gas",,500000,MA,Ryan Covino,42.4756,Woburn High,Woburn,,Arlington Road,http://media.mlspin.com/photo.aspx?mls=71624457,24,RE/MAX Leading Edge,5/12/2014,2,8742,,24 Arlington Road,71624457,549900,24
,SF,123,167,85,,-71.166,,1222,9/5/2014,3,2,"Looks can be deceiving! This home is much larger than it appears and just what you've been waiting for! This three bedroom colonial is truly in move-in condition and the pride of ownership is reflected throughout. Front foyer leads to a nicely laid out living room with gleaming wood floors and a family sized kitchen with room for everyone around the table. First floor master bedroom with bath could also be used as dining room or den.  Replacement windows, solid six panel doors. Walk out basement with new sliding glass doors offer great potential for future expansion. Large yard with storage shed. Convenient location, close to shopping, parks, transportation and easy highway access. Minutes to Burlington Mall and rtes 93/128. Make this house your home!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Colonial,01801,1,"Forced Air, Hot Water Baseboard, Gas",Kennedy,340000,MA,Eileen Doherty,42.5033,Woburn High,Woburn,,Pearl St,http://media.mlspin.com/photo.aspx?mls=71739149,66,Century 21 Crowley - Braese,2/19/2015,0,16200,Linscott,66 Pearl St,71739149,349900,66
,SF,31,53,60,,-71.1214663000933,,916,9/20/2005,3,1,"Adorable three bedroom Ranch!  Home features hardwood floors, eat in kitchen,  new 2004 Williamson furnace and generous sized rooms. A full basement is   awaiting your finishing touches to virtually double your living space.  Large yard perfect for relaxing or playtime! Quiet tree lined neighborhood yet fantastic location for commuters.  First time buyers or those who want to downsize, this home is a dream come true!!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Disposal, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:--;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;","Call List Office, Appointment Required, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Forced Air, Oil",Kennedy,323000,MA,Kathleen Ritson,42.490716856419,WMHS,Woburn,,Robert Avenue,http://media.mlspin.com/photo.aspx?mls=70264598,4,CENTURY 21 Crowley,11/18/2005,0,10331,Goodyear,4 Robert Avenue,70264598,329900,4
,SF,17,50,83,,-71.1585,,1428,6/28/2012,3,1,"Classic, picture perfect, three bedroom Bungalow situated on a large 12,000 plus sq foot lot.  Many updates include new bathroom, newer roof, many replacement windows, refinished hardwood floors, recent paint inside and out, updated electric....nothing to do but move in! Great location, convenient to Horn Pond, Woburn Center, buses and major highways.  Three season porch and garage!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range;Foundation:Concrete Block;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Electric;",Call List Agent,(781) 729-5505,SLD,Bungalow,01801,1,"Hot Water Baseboard, Oil",Joyce,339000,MA,Theuer - Pirani Team,42.4799,WHS,Woburn,,Ellis St,http://media.mlspin.com/photo.aspx?mls=71403287,49,RE/MAX Leading Edge,9/14/2012,1,12666,,49 Ellis St,71403287,339000,49
,SF,166,201,115,,-71.1539,,4582,4/4/2012,5,2.5,"JUST REDUCED - PRICED TO SELL! Absloutley stunning Victorian home which still has its original unique architectural details that reflect the 1900's. Featuring beautiful hardwood flooring throughout, newer half bath off of the kitchen.   Original  built-ins, 3 fireplaces on the first level, ball room,   Roof 2011 furnace 2001 and electrical has been upgraded.  This home is truly a gem and just needs some TLC.  $1000 bonus to buyer if close by end of November!... Home Warranty included.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Shingles, Wood;Exterior Features:Porch, Deck;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Tank;",Call ShowingTime at 888-627-2775,(781) 272-0500,SLD,Victorian,01801,1,"Hot Water Baseboard, Gas",,420000,MA,Joanna Schlansky,42.4927,,Woburn,,Eaton Ave,http://media.mlspin.com/photo.aspx?mls=71362329,14,"Showcase Of Homes, REALTORS®",11/1/2012,2,14860,,14 Eaton Ave,71362329,429000,14
,SF,7,21,59,,-71.1989382065178,,987,8/26/2009,3,1,"Charming Starter Ranch on Woburn's West Side won't last. Gleaming Hardwood, Fireplace in Living Room, Freshly painted throughout. Nothing to do, just move in. Enclosed Porch leads to large backyard. Heated Living Area in basement for family room or storage. Sellers will include fridge, washer and dryer with sale.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Storage Shed;Insulation:Unknown;Electric:100 Amps;Interior Features:--;Hot Water:Oil;",Call ShowingTime at 888-627-2775,(781) 270-4770,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",,340000,MA,Mark Bettinson,42.4641088,,Woburn,,Duren Ave,http://media.mlspin.com/photo.aspx?mls=70966234,42,EXIT Premier Real Estate,9/30/2009,0,14000,,42 Duren Ave,70966234,339900,42
,SF,7,18,58,,-71.1728327459966,,1500,3/31/2009,3,2,"NEW without the price tag. Newer roof, windows and heating system.  Brand new second floor addition (4 mths old) makes for larger bedrooms, full ceramic bath with walk in shower, and laundry area. First floor has an updated kitchen with cherry cabinets/granite/stainless. Full bath on first floor also. French doors to a large,quiet,and fenced(1 year old)backyard with deck and patio for outside enjoyment. Third bedroom is presently being used as DR. Home has central air. LL family room and office","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Gutters;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Oil;","Call List Office, Call List Agent, Lock Box, Sign",(781) 933-0999,SLD,Cape,01801,1,"Forced Air, Oil",Joyce,355000,MA,Mary L. Lawton,42.47701315,Woburn Memorial,Woburn,,Willow St,http://media.mlspin.com/photo.aspx?mls=70895393,41,"Lawton Real Estate, Inc",7/24/2009,0,5287,Hurld,41 Willow St,70895393,349900,41
,SF,186,188,58,,-71.1522689111417,,1124,7/20/2005,2,1.5,"What a view!!  Two bedroom ranch across from Horn Pond!!   This home features  a fireplace living room and large kitchen has newer cabinets with a nice size eating  area, front to back master bedroom with 1/2 bath.  Master bedroom could be made  into 2 bedrooms. New hardwood floors have been installed in the livingroom, and bedrooms. Patio area and garage.   Enjoy colorful sunsets from your living room!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Patio;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Appointment Required, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",Joyce,340000,MA,Robert Mee,42.4678686527687,WMHS,Woburn,,Arlington Road,http://media.mlspin.com/photo.aspx?mls=70228955,120,CENTURY 21 Crowley,4/27/2006,1,9900,Clapp,120 Arlington Road,70228955,359000,120
,SF,43,154,31,,-71.1753,,2064,7/31/2014,3,2,"LOCATION, LOCATION, LOCATION! Ridgewood Estates on the Winchester line is the premier subdivision for this oversized split entry home. Warm and inviting will be your first impression when you enter this one owner home. Gleaming hardwood floors allow the pride of ownership to shine through. Formal living room, dining room and eat in kitchen lend itself nicely to this open floor plan, perfect for entertaining and easy living.  Lower level offers front to back, fireplaced familyroom, plus bath and office or 4th bedroom (just needs closet), perfect set up for extended family living. Most newer, Newpro windows, roof 5/6 years old, stainless appliances, sprinkler system.  Picture yourself enjoying a cup of coffee on your deck overlooking a private, half acre plus setting, while watching the deer prance by! A winning combination!","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Brick, Other (See Remarks);Exterior Features:Deck, Gutters, Sprinkler System, Screens, Stone Wall;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Split Entry,01801,1,"Hot Water Baseboard, Oil",Joyce Jr. High,480000,MA,Eileen Doherty,42.4582,Woburn High,Woburn,,Heritage Dr,http://media.mlspin.com/photo.aspx?mls=71722790,15,Century 21 Crowley - Braese,12/1/2014,1,22736,Reeves Elem,15 Heritage Dr,71722790,489900,15
