,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,16,16,88,,-71.1731540417433,,1438,9/17/2009,3,2,"A Brackett school area single family home that has been lovingly maintained in a terrific location! Walk to Robbins Farm and RT 2 Alewife Bus from this wonderful 3 bedroom 2 bath home featuring private yard with a great deck and beautiful gardens. Everything has been tastefully updated including kitchen and baths, replacement windows, heating system and the house is fully insulated. There's also a finished basement play room/home office. A must see!","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Asbestos;Exterior Features:Deck, Gutters, Decorative Lighting, Satellite Dish;Insulation:Mixed;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Oil, Tankless;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 643-0430,SLD,Colonial,02476,1,"Steam, Oil, Gas",Ottoson,462500,MA,Friel Team,42.4142749283646,Arlington,Arlington,,Mount Vernon St,http://media.mlspin.com/photo.aspx?mls=70976863,161,RE/MAX Leading Edge,11/17/2009,0,5150,Brackett,161 Mount Vernon St,70976863,479000,161
,SF,21,21,87,,-71.1904856942114,,1404,9/6/2006,3,1,"WHAT A FABULOUS GAMBREL COLONIAL LOCATED NEAR DALLIN SCHOOL WITH A VERY NICE PRIVATE YARD! METICULOUSLY MAINTAINED WITH NUMEROUS UPDATES, THIS CHARMING HOUSE HAS NEWER WINDOWS, GLEAMING HARDWOOD FLOORS, A LOVELY FARMERS PORCH AND A TERRIFIC REAR DECK. THERE ARE THREE SPACIOUS BEDROOMS AND AN ABUNDANCE OF CLOSET SPACE. IT'S A PLEASURE TO SHOW WITH BEAUTIFUL WOODWORK AND AN ABUNDANCE OF SUNSHINE THAT FLOWS THROUGHOUT THE HOUSE.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Deck, Gutters;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(781) 648-3500,SLD,"Colonial, Gambrel /Dutch",02476,1,"Steam, Oil",OTTOSON,425000,MA,Stephen McKenna,42.418725476639,ARLINGTON,Arlington,,Valentine Rd,http://media.mlspin.com/photo.aspx?mls=70452578,83,Bowes Pennell & Thompson GMAC,10/30/2006,1,5957,DALLIN,83 Valentine Rd,70452578,459000,83
,SF,10,20,44,,-71.1890241708271,,1740,2/29/2008,4,1.5,"Sun-filled Colonial in sought after Dallin School neighborhood! Offering a first floor den and a finished lower level with fireplace, lending versatility.  You will find all the essentials on your ""checklist"", including ample closet space, hardwood floors, updated electrical, newer windows and much more! Move in and enjoy!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 648-6900,SLD,Garrison,02476,1,"Hot Water Baseboard, Gas",Ottoson,467485,MA,Julie Horvath,42.4222540998697,Arlington High,Arlington,,Inverness Road,http://media.mlspin.com/photo.aspx?mls=70719035,43,Century 21 Adams KC,5/30/2008,0,4877,Dallin,43 Inverness Road,70719035,479900,43
,SF,55,68,135,,-71.1848,,2191,10/10/2010,3,2,"Unbeatable location for privacy and convenience. Wonderful Victorian carefully maintained and thoughtfully updated. Lovely oak floors. Newer laundry and bath on first floor, renovated 2nd fl bath, new windows,updated kit retains orig. pantry. MBR with sitting room plus 2 BR on 2nd. 2 addl unheated rooms on 3rd floor plus storage area ready for expansion. Garage under used for garden storage only. Fabulous high-ceiling home ready for its new owner!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Washer, Dryer, Dishwasher - ENERGY STAR;Foundation:Concrete Block, Brick, Granite;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Patio, Gutters, Screens;Insulation:Partial;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,"Colonial, Victorian, Antique",02476,1,"Steam, Oil",,570000,MA,Michaela Moran,42.4191,Arlington,Arlington,,Claremont Court,http://media.mlspin.com/photo.aspx?mls=71148900,1,Coldwell Banker Residential Brokerage - Acton,1/25/2011,1,4793,Dallin,1 Claremont Court,71148900,600000,1
,SF,5,5,1,,-71.156,,3533,6/27/2014,5,3.5,"NEW CONSTRUCTION located in one of Arlington's most desirable and sought after neighborhoods. This beautiful high-end colonial home is stunning; enjoy breathtaking views of the Boston skyline from many of the sun-filled spaces throughout the residence. The main level features an open and spacious state-of-the-art kitchen / family room area each with access to private back deck; elegant formal living and dining rooms with decorative ceiling, and handsome wood finishes.  The second level offers four bedrooms, including master suite with exquisite bath and over-sized closet space.  The third floor is unexpected and offers two additional rooms, a full bath and access to an exterior deck that is both rare and wondrous, come see the views, they're extraordinary.  Close to 350 bus to Alewife Station, commuter rail, major highway routes, park and school.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Concrete, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Stone, Other (See Remarks);Exterior Features:Porch, Deck - Composite, Balcony, Gutters, Sprinkler System, Decorative Lighting, Screens, Stone Wall;Insulation:Partial;Electric:200 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Tank;","Call List Agent, Accompanied Showings",(781) 648-6900,SLD,Colonial,02474,1,"Propane, Hydro Air",Ottoson,1330000,MA,Jane Byrne,42.425,AHS,Arlington,,Columbia Road,http://media.mlspin.com/photo.aspx?mls=71705962,33,Century 21 Adams KC,8/8/2014,2,6900,Bishop,33 Columbia Road,71705962,1299000,33
,SF,8,8,67,,-71.1584,,1056,5/1/2013,2,1,"Enjoy easy one floor living in this picture perfect ranch on a tree lined street in Arlington. Located in the Bishop School Area, this spacious home has a very private yard  & is convenient to shopping & public transportation. Newer furnace, roof & replacement windows. Appliances to be left as gifts to buyer. Just add your finishing touches & enjoy! Being SOLD ""As Is"".  All offers to be submitted by Noon, Monday May 6 w/ 48 hrs for review. OPEN HOUSE Sunday May 5th from 12 to 2","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Walk-up Attic;Hot Water:Oil, Tankless;",Call ShowingTime at 888-627-2775,(781) 944-4140,SLD,Ranch,02474,1,"Hot Water Baseboard, Oil",Otteson,470000,MA,Jan Triglione Team,42.4221,Arlington High,Arlington,,JOYCE ROAD,http://media.mlspin.com/photo.aspx?mls=71517549,35,"Premier Realty Group, Inc.",6/12/2013,1,6175,Bishop,35 JOYCE ROAD,71517549,389900,35
,SF,2,2,77,,-71.1513986513468,,1500,4/30/2009,3,1.5,"Kelwyn Manor, Spacious center entrance Colonial, Fireplaced living room with hard wood floors, enclosed sun porch, deck, formal dining room. 1st floor 1/2 bath. Large master bedroom with hardwood floors walk in closet,Conven. to RT2,Bike path, Alewife T and East Arlington Shops & Restaurants. Sold as is condition.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Storage Shed, Sprinkler System, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-3500,SLD,Colonial,02474,1,"Central Heat, Forced Air, Gas",Ottoson,434000,MA,Carol Suslowicz,42.4035762580928,Arlington,Arlington,,Lake Street,http://media.mlspin.com/photo.aspx?mls=70911342,139,Bowes Pennell & Thompson GMAC,6/5/2009,1,7207,Hardy,139 Lake Street,70911342,449000,139
,SF,4,28,85,,-71.1702,,1000,5/1/2014,2,1,"*** Perfect Starter in great neighborhood ! *** In good shape ready for your colors! YES it even has a One car garage under,  New Gas Steam Heat- Roof approx. 10 yrs young!** Low maint exterior.  The interior is adorned with quality wood trim & hardwood floors. ** Bathroom is in great shape and newer! *** The Kitchen is also newer and just right , are you ready to cook ? Breakfast area overlooks a wonderful backyard.  Literally steps to the BUS STOP..... a quick ride to the Alewife ""T"" station ! ...Do you drive to work ? easy to access Rt 2 , 128, 93  !  Jump ----this one wont last long !  OPEN HOUSE --  May 4 @ 12:00-1:30","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;","Accompanied Showings, Call ShowingTime at 888-627-2775",(617) 566-0300,SLD,"Ranch, Cottage, Bungalow",02474,1,"Steam, Gas",,410000,MA,Dennis Razis,42.4297,,Arlington,,Washington St.,http://media.mlspin.com/photo.aspx?mls=71673199,255,RE/MAX Unlimited,7/1/2014,1,6272,Stratton,255 Washington St.,71673199,399000,255
,SF,5,5,60,,-71.1903955581916,,1742,6/19/2008,3,1.5,"A truly special Cape style home located on a quiet cul-de-sac beautifully maintained and owned by the same family for more than 30 years. Offering an abundance of quality renovations, this meticulous home offering a quiet piece of serenity with a fabulous kitchen that is open to the family room that overlooks the rear yard. Offering very spacious bedrooms, 1 1/2 bathrooms and a great location this home has newer windows, newer roof, new exterior painting, 200 amp electrical and more. It's great","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Wall Oven, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Professional Landscaping;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Separate Booster;","Call List Office, Lock Box, Appointment Required, Sign",(781) 648-3500,SLD,Cape,02476,1,"Hot Water Baseboard, Gas",Ottoson,515000,MA,Stephen McKenna,42.420346526716,Arlington,Arlington,,Nicod St,http://media.mlspin.com/photo.aspx?mls=70780273,57,Bowes Pennell & Thompson GMAC,8/22/2008,0,7673,Dallin,57 Nicod St,70780273,489000,57
,SF,43,43,84,,-71.1561,,1895,5/11/2011,3,1.5,"Think Garrison Colonial, great neighborhood, Bishop School, Arlington!   Everything you could possibly dream of!  Lots of work already completed in this home.  Freshly painted inside and out!  Hardwd floors throughout.  Newer heating system and water heater.   Kitch w/pantry, office/den on first floor. Dining rm has built in china, Large master bdrm w/2 closets. Convenient walk-up attic for future expansion! Walk to Bishop School, Mass Ave. & Bike path.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Other (See Remarks);Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Deck - Wood;Insulation:--;Electric:110 Volts, Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 438-7220,SLD,Garrison,02474,1,"Steam, Gas",Ottoson Middle,530000,MA,Lorraine Toppi,42.4216,Arlington High,Arlington,,Richfield Rd,http://media.mlspin.com/photo.aspx?mls=71230835,26,ERA Andrew Realty,8/8/2011,1,9216,Bishop School,26 Richfield Rd,71230835,555000,26
,SF,7,19,58,,-71.192,,2000,5/28/2014,3,1.5,"Sought after Cape with a full shed dormer in desirable Dallin school neighborhood. This home has an updated eat in kitchen with granite counters, island and ss appliances plus an updated first floor tiled bath with jetted tub. Hardwood oak floors throughout and a fireplace living room plus formal dining room with a built in corner hutch..There are two generous size 2nd floor bedrooms plus a first bedroom or home office. Newer roof and windows - economic gas heat and hot water. The lower level is semi finished with a walk out to the rear yard and patio. Act now and you can be enjoying summer cook outs in the fenced yard. Easy access to public transportation and major routes.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Patio;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Appointment Required",(617) 923-7778,SLD,Cape,02476,1,"Hot Water Radiators, Gas",Ottoson,542500,MA,Stephen O Loughlin,42.4214,Arlington HS,Arlington,,Nicod St,http://media.mlspin.com/photo.aspx?mls=71688656,10,Realty Executives,7/15/2014,0,4208,Dallin,10 Nicod St,71688656,525000,10
,SF,12,23,58,,-71.1712638494351,,2483,4/20/2006,4,2,"Beautiful,spacious expanded 3/4 bedroom, 2 bath Cape in pristine condition on dead-end street. Updated kitchen with corian countertops, beautiful living room with cathedral ceilings and recessed lighting. Front to back master-bedroom on 1st Floor. Spacious elongated deck overlooks pool. Family room and office/bedroom on walk-out lower level. Sprinkler System.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Lock Box",(781) 862-2600,SLD,Cape,02474,1,"Forced Air, Oil",Ottoson,559000,MA,Gerard O' Connell,42.4310802519853,Arlington,Arlington,,Gay St,http://media.mlspin.com/photo.aspx?mls=70370677,4,Coldwell Banker Residential Brokerage - Lexington,5/31/2006,0,6100,Stratton,4 Gay St,70370677,559900,4
,SF,12,12,92,,-71.1815,,1512,1/19/2012,3,1.5,"Terrific Brackett School Colonial!  Minutes to Brackett School and Robbins Farm/Skyline Park . On the first level, this lovingly cared for home offers an updated kitchen with breakfast bar and plenty of cabinet space, living and dining rooms are bright and airy, leading into a sweet den/playroom. On level two, there are three bedrooms, full bath and a bonus room/office with full walk up to attic for potential expansion. Great yard and deck to entertain and enjoy summer evenings.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck;Insulation:--;Electric:200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call List Office,(781) 648-3500,SLD,Colonial,02476,1,"Hot Water Radiators, Gas",Ottoson,483000,MA,Carol Curcio,42.4114,Arlington,Arlington,,Park Avenue,http://media.mlspin.com/photo.aspx?mls=71329144,378,Bowes Real Estate Real Living,3/30/2012,2,8373,Brackett,378 Park Avenue,71329144,489000,378
,SF,6,18,59,,-71.137,,1004,2/21/2013,3,1,"Located near Crosby Park with its large field, tennis courts and basketball court, the newly renovated Thompson School, and the scenic Mystic Lakes, this ranch could be yours!  Enjoy one level living in this home featuring hardwood floors in three bedrooms, dining room and living room, and tiled kitchen and bath. The spacious lower level waits for your creative touch!  Other features include fenced yard and storage shed.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Ranch,02474,1,"Forced Air, Gas",Ottoson,411000,MA,Sven Andersen,42.4133,Arlington High,Arlington,,Wheaton Rd,http://media.mlspin.com/photo.aspx?mls=71484795,10,RE/MAX Leading Edge,5/1/2013,0,6500,Thompson,10 Wheaton Rd,71484795,409000,10
