,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,122,158,21,,-71.4134173649448,,3595,11/18/2005,4,2.5,"Beautiful Hick's built home in desirable upscale family neighborhood.This home on a private wooded lot features a  cathedral family room with skylights and FP and a large eat in kitchen. Formal dining room, living room and foyer have hardwood floors. Second level includes three generous bedrooms and a cathedral master suite with skylights, walk in closet and master bath. Fully finished basement offering office space, storage space & walk out access to yard with irrigation system.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Storage Shed;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(978) 692-4884,SLD,Colonial,01886,1,"Forced Air, Gas",Blanchard,645000,MA,Brett Fay,42.5604937857748,Wes Academy,Westford,,Steeple Chase Circle,http://media.mlspin.com/photo.aspx?mls=70296127,31,"Westford Real Estate, Inc.",7/7/2006,2,40075,Rob/Chrisafulli,31 Steeple Chase Circle,70296127,652000,31
,SF,7,7,38,,-71.4172,,2360,3/29/2013,4,2,"Beautiful nine room colonial in a desirable area. Meticulously maintained with many significant updates, including hardwood floors and granite/stainless kitchen. Large screen porch with deck off family room facing private wooded backyard. A gracious home.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Plywood, Tile, Wall to Wall Carpet, Hardwood, Particle Board;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer, Dishwasher - ENERGY STAR, Washer - ENERGY STAR, Vacuum System, Water Softener;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Deck, Storage Shed;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available, French Doors;Hot Water:Electric;","Owner, Appointment Required, Other (See Special Showing Instructions)",(781) 728-9689,SLD,Colonial,01886,1,"Forced Air, Oil",,487000,MA,Albert Tu,42.5991,Westford Acad.,Westford,,Stonybrook Road,http://media.mlspin.com/photo.aspx?mls=71500356,38,Thread Real Estate,6/14/2013,2,74923,Nabnasset/Abbot,38 Stonybrook Road,71500356,504900,38
,SF,5,17,43,,-71.4427004089994,,2945,4/5/2006,4,2.5,"Meticulously maintained and updated Colonial in Desirable Center nghbrhd.Gorgeous kitchen w/custom birch cabinets,hdwd flrs,silestone counters&more.Opens to Eat in/Dining Area w/hdwd floors&triple window.Fam Rm w/fireplace&hdwd floors. Formal Living Rm w/crown molding&custom builtin bkcase.Master w/den, dual closets&full bath. 2+acre lot w/deck & patio overlooking tranquil private backyard. Finished lower level w/full windows,beadboard,berber carpeting.A/C.Newer roof,furnace,HW Htr.Move in!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood, Brick;Exterior Features:Deck, Patio, Gutters, Professional Landscaping;Insulation:--;Electric:100 Amps;Interior Features:Cable Available, Whole House Fan;Hot Water:Natural Gas;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 392-9119,SLD,"Colonial, Farmhouse",01886,1,"Forced Air, Gas",Stonybrook,601000,MA,Paula Kowalczik,42.5910853276441,Wstfrd Academy,Westford,,Fletcher Rd,http://media.mlspin.com/photo.aspx?mls=70361672,26,ERA Morrison Real Estate,6/1/2006,2,104980,Nab/Abbott,26 Fletcher Rd,70361672,595000,26
,SF,6,19,24,,-71.4912,,2281,5/13/2015,3,2.5,"OFFERS REVIEWED TUES 5/19 AT 5:00 P.M.  Quality, Bentley-built home located in the beautiful “Woods Pond” subdivision on a premier lot set back from a cul-de-sac!  Annual winter & summer block parties + ice skating, fishing & non-motor boats allowed on Woods Pond.  Gorgeous new kitchen with maple cabinets, granite counters & stainless steel appliances, all bathrooms updated (including 1 with a whirlpool) & 2 rooms finished in walkout lower level.  Hardwood flooring on 1st & 2nd floors, master suite with walk-in closet & bathroom + practical mudroom with storage.  Large deck, new patio & private backyard for entertaining!  Security system, whole yard irrigation & large storage shed.  New: furnace, AC condenser, 80-gallon water heater, roof, garage doors & front door.  Near Route 40, with short drive to Routes 3 & 495, American Legion Field in Graniteville (playground, basketball, baseball & softball), 4 minutes to Blanchard Middle School & 5 minutes to Day Elementary School.","Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Deck, Patio, Professional Landscaping, Sprinkler System;Insulation:--;Electric:--;Interior Features:Security System, Cable Available;Hot Water:--;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,Garrison,01886,,"Forced Air, Oil",Blanchard MS,555000,MA,Robin Flynn Team,42.6023,Westfrd Academy,Westford,,Terrace Drive,http://media.mlspin.com/photo.aspx?mls=71836240,1,Keller Williams Realty-Merrimack,8/4/2015,2,42123,Miller/Day,1 Terrace Drive,71836240,549000,1
,SF,7,23,35,,-71.4366786306062,,1632,8/15/2007,4,1.5,"This Westford neighborhood colonial located on a private 6.52 acre lot offers ample opportunity!  With 1652 sq ft of GLA, features include fireplaced living room, family room w/ atrium door to 20x16 deck overlooking level rear yard, eat-in kitchen w/ new counter and floor, formal dining room w/ hardwood, 4 spacious bedrooms w/ new carpet, new interior paint, & updated baths.  The treed lot at the end of a cul-de-sac offers a shed, full court basketball, and access to trails.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(978) 692-2121,SLD,Colonial,01886,1,"Hot Water Baseboard, Electric Baseboard, Gas",Stonybrook,415500,MA,Beth Frankel,42.6233515910539,Academy,Westford,,Blue Brook Lane,http://media.mlspin.com/photo.aspx?mls=70632017,4,Coldwell Banker Residential Brokerage - Westford,11/2/2007,0,284011.1,Miller/Day,4 Blue Brook Lane,70632017,400000,4
,SF,185,204,14,,-71.4306,,5531,5/23/2011,4,4.5,"Definition of luxury & Quality, Custom details throughout, Designed for the sophisticated buyer, yet wonderful family home, In-law or nanny suite with a kitchenette, en suite bedrooms , Impressive Master Suite . Entire third floor dedicated to Entertaining,Fabulous neighborhood, tranquil setting and beautiful views.  This 10 year young custom built home can't be duplicated at this price- All  you expect in a home of this caliber-must be seen to truly appreciate the exceptional value of this home","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Concrete, Hardwood;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator, Water Treatment, Refrigerator - Wine Storage, Vacuum System, Water Softener;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch - Enclosed, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Deck - Composite;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Wetbar, Intercom, Walk-up Attic, French Doors;Hot Water:Natural Gas;","Accompanied Showings, Call ShowingTime at 888-627-2775",(978) 251-8221,SLD,Colonial,01886,1,"Forced Air, Humidifier, Gas",Stonybrook,872500,MA,Eileen Hayes,42.5718,Academy,Westford,,Rome Dr,http://media.mlspin.com/photo.aspx?mls=71238230,7,RE/MAX Prestige,12/14/2011,3,40103,Nab,7 Rome Dr,71238230,929900,7
,SF,119,138,65,,-71.4197,,1668,1/2/2013,4,1.5,"Pride of ownership shows in this lovely 4 bedroom Cape in a neighborhood setting.   Situated on a level double lot with inground pool and mere steps to the Nabnasset  town beach.   Recent upgrades include fresh paint, new carpeting and dishwasher, newer heating system, some newer windows, and newer liner and pool cover. Large family room with fireplace is great for entertaining. Bright and sunny,  this home is waiting for you!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck - Wood, Pool - Inground, Gutters, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;","Call List Office, Appointment Required, Sign",(978) 692-2121,SLD,Cape,01886,,"Electric Baseboard, Hot Water Radiators, Oil",,340000,MA,Louise Thibodeau,42.6212,,Westford,,Gassett Rd.,http://media.mlspin.com/photo.aspx?mls=71467612,16,Coldwell Banker Residential Brokerage - Westford,6/14/2013,2,14374,,16 Gassett Rd.,71467612,355000,16
,SF,0,0,6,,-71.4186630122185,,2238,6/17/2009,3,2.5,"Hawk Ridge is a new Westford community that offers top quality colonials with premium finishes at exceptional prices.Features include maple,granite and SS kitchens, 2.5 baths with granite CT,walk up attics and much more with homes ready for immediate occupancy. Take advantage of this rare chance to own a new home at an affordable price in the highly desirable town of Westford. Low interest rates, low prices and an $8000 first time Buyer tax credit make this an opportunity not to be missed!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 649-2220,SLD,Colonial,01886,1,"Central Heat, Forced Air, Gas",Stony Brook,479900,MA,Dennis Page,42.6502046810613,Academy,Westford,,Cooper's Way,http://media.mlspin.com/photo.aspx?mls=70935136,5,RE/MAX Prestige,10/29/2009,2,8947,Miller/Day,5 Cooper's Way,70935136,479900,5
,SF,14,18,24,,-71.4171,,3010,6/25/2012,4,3.5,"Super, sought-after South Westford location and neighborhood.  Wonderful sunfilled colonial on half acre lot features large granite eat-in kitchen open to family room with fireplace and direct access to deck, formal living and dining room, 4 bedrooms, 3 full and 1/2 bath.  Hardwood floors on 1st, 2nd and 3rd floors.  Huge finished, walk-out lower level. Central air. Minutes to major routes, shopping, recreation, restaurants. Hurry!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 369-1000,SLD,Colonial,01886,1,"Forced Air, Electric Baseboard, Gas",Blanchard,605000,MA,Elisa Spence,42.5558,Westford Academ,Westford,,Atwater Dr,http://media.mlspin.com/photo.aspx?mls=71402081,3,Coldwell Banker Residential Brokerage - Concord,8/9/2012,2,29405,Robinson/Crisaf,3 Atwater Dr,71402081,629000,3
,SF,217,222,12,,-71.411902,,4088,10/2/2006,4,3.5,"This House Has It All! Open floor plan, many custom upgrades, quality floors, 9' ceilings on 1st flr & loc @ Chestnut Hill Estates. Formal Diningrm & Lvrm & 2-Story Oak Foyer. Gourmet kit w/Cherry cabinets, granite counters & SS appliances that includes 2-stoves. Spacious cath ceiling Famrm w/brick fplc & Lg windows. Master Bdrm suite w/sitting area, bath w/whirlpool tub & Double sinks. 3-car oversized gar,3rd Floor walk-up attic.  Partially (95%) finished basement ready to finish.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Deck, Sprinkler System;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Sign",(978) 256-2560,SLD,Colonial,01886,1,"Forced Air, Hot Water Baseboard, Gas",,815000,MA,Michael Galvin,42.594954,Westford Academ,Westford,,Erins Way,http://media.mlspin.com/photo.aspx?mls=70468197,2,Coldwell Banker Residential Brokerage - Chelmsford,6/7/2007,3,35110,,2 Erins Way,70468197,819900,2
,SF,116,130,49,,-71.4197884354395,,1877,4/13/2007,3,1.5,"Are you a fussy buyer? If you are, you’ll love this 3br, 1 1/2bth, traditional, full shed Cape. From its new kitchen (1997), hardwood floors, huge finished basement and sun porch it just oozes with charm! New furnace and water heater, private rear yard, storage shed and wonderful Westford neighborhood should put this one at the top of your list! Price just reduced!!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Sign",(978) 692-2121,SLD,Cape,01886,1,"Hot Water Baseboard, Gas",Stony Brook,345000,MA,Gary St. Martin,42.6040189903527,Acadeny,Westford,,Polley Rd.,http://media.mlspin.com/photo.aspx?mls=70558328,10,Coldwell Banker Residential Brokerage - Westford,9/28/2007,0,49658,Nab & Abbot,10 Polley Rd.,70558328,349900,10
,SF,5,39,2,,-71.4147,,1978,7/19/2013,3,2.5,"New construction in Westford at an affordable price!  3 bedroom colonial with open foyer, granite kitchen with light cherry cabinets, fireplaced family room, hardwood floors and two car garage.  Neighborhood setting on dead end st with views of golf course and 5 minute walk to town beach and playground.  Still time to make choices on flooring and appliances, August closing.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Patio, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 692-9292,SLD,Colonial,01886,1,"Central Heat, Forced Air, Gas",Stony Brook,502500,MA,Tom Courtney,42.6208,Academy,Westford,,Emerson Rd,http://media.mlspin.com/photo.aspx?mls=71557754,3,RE/MAX Prestige,9/9/2013,2,10000,Nabnasset Abbot,3 Emerson Rd,71557754,499900,3
,SF,27,57,96,,-71.4898,Forge Village ,2667,8/8/2013,4,2,"Like a classic New England postcard of home....acres of green grass, surrounded by woodlands with trails & conservation land, gardens filled with mature flowering plantings...and the pretty, white house full of surprises welcoming you inside.  Spacious, updated, comfortable and filled with natural light. Beautifully appointed open Kitchen - cherry, granite and SS - with breakfast bar + dining area. Opens to the Family Room - could be a perfect playroom area. Hardwood & French Doors create a lovely oversized Living Room with brick hearth/woodstove. Step out to a private and peaceful Deck + Patio.  Offering a 1st floor Master & updated Bath with glass and tile shower. Main floor also includes Laundry & Exercise rooms. 3 Bedrooms up. Central vac system. Storage shed + detached garage. Gardening, plenty of room for outdoor play, & a great location!  Last property on this dead-end street...walk to the public beach, neighborhood store, and just minutes to schools, shopping, commuter routes.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Storage Shed, Screens;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available;Hot Water:Oil, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 692-9292,SLD,Cape,01886,1,"Forced Air, Oil",Westford,419900,MA,St. Martin Team,42.5814,Westford,Westford,,Coolidge Street,http://media.mlspin.com/photo.aspx?mls=71566783,12,RE/MAX Prestige,10/18/2013,1,89298,Westford,12 Coolidge Street,71566783,419900,12
,SF,90,91,46,,-71.4219118010904,,1796,2/13/2007,4,1.5,"Well maintained, solidly built ""like new"" Colonial with all the important updates done in the last 6 years. Located in a quiet neighborhood on a private .95 acre lot, this wonderful 8+ room home offers the discriminating buyer great value in this sought after community. Updates include roof, appliances, heating system, windows, hardwood floors, carpet, and vinyl siding. COMBO LOCKBOX.  CALL OFFICE FOR COMBO.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Sprinkler System;Insulation:Unknown;Electric:200 Amps;Interior Features:Cable Available;Hot Water:--;","Call List Office, Lock Box, Go Direct, Sign, Other (See Special Showing Instructions)",(978) 369-3999,SLD,Garrison,01886,1,"Central Heat, Forced Air, Gas",Stonybrook,462500,MA,Marguerite Widell,42.6043203906395,Westford Academ,Westford,,Sherwood Drive,http://media.mlspin.com/photo.aspx?mls=70525569,14,Carlson GMAC Real Estate,5/31/2007,2,41347,"Nab k-2,Abbott",14 Sherwood Drive,70525569,480000,14
